AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.2766108944530357,-1.1911806262159903,0.2403720327540005,0.11042182185962393,-0.46656717078984,-1.044809052284061,0.2016425818221595,0.5712068743855452,2,0
-0.2593205652380517,-1.1494021805347885,0.23261723949080704,0.06928809072894428,-0.4508241121668264,-1.0543601779386615,0.1951137307812285,0.6108759379196884,2,0
-0.2410279563926133,-1.09266603224062,0.22301820441701248,0.02613150653779801,-0.4361009501441642,-1.0486572415654014,0.1884009581061281,0.6375690585953616,2,0
-0.22202733667058244,-1.0236014474869453,0.21169394161711047,-0.017076931640416092,-0.4230289177663173,-1.0267581850662824,0.18175773279384827,0.6506820987421404,2,0
-0.20256032700045845,-0.9457919974320564,0.19880694610739416,-0.05825156629609365,-0.4121054520611075,-0.9884640212222182,0.17537743173067102,0.6503578916156595,2,0
-0.1828177503406537,-0.8634551763877546,0.184566466014687,-0.09537445827171348,-0.4036528514979222,-0.9343648221761957,0.16937800226785338,0.6374133999544869,2,0
-0.16294945495930166,-0.7810366174922664,0.16923015267578015,-0.12667271803930347,-0.3977940995264663,-0.8658278189013657,0.1637947542236577,0.6132238829424659,2,0
-0.14307984950430322,-0.7027620970978268,0.15310292069810655,-0.15077382378031245,-0.3944488264019783,-0.7849267117713065,0.15858201874873848,0.5795767750235887,2,0
-0.12332630250375973,-0.6321992389971831,0.13653209366454871,-0.16682381060057055,-0.3933496430956737,-0.6943185023357419,0.15362331972920126,0.5385105277199187,2,0
-0.10381736013834386,-0.5718828763672029,0.119898337925379,-0.17455651904097766,-0.3940764087909912,-0.5970814525894179,0.14874870044400335,0.492155000571221,2,0
-0.22202733667058244,-1.0236014474869453,0.21169394161711047,-0.017076931640416092,-0.4230289177663173,-1.0267581850662824,0.18175773279384827,0.6506820987421404,2,1
-0.20256032700045845,-0.9457919974320564,0.19880694610739416,-0.05825156629609365,-0.4121054520611075,-0.9884640212222182,0.17537743173067102,0.6503578916156595,2,1
-0.1828177503406537,-0.8634551763877546,0.184566466014687,-0.09537445827171348,-0.4036528514979222,-0.9343648221761957,0.16937800226785338,0.6374133999544869,2,1
-0.16294945495930166,-0.7810366174922664,0.16923015267578015,-0.12667271803930347,-0.3977940995264663,-0.8658278189013657,0.1637947542236577,0.6132238829424659,2,1
-0.14307984950430322,-0.7027620970978268,0.15310292069810655,-0.15077382378031245,-0.3944488264019783,-0.7849267117713065,0.15858201874873848,0.5795767750235887,2,1
-0.12332630250375973,-0.6321992389971831,0.13653209366454871,-0.16682381060057055,-0.3933496430956737,-0.6943185023357419,0.15362331972920126,0.5385105277199187,2,1
-0.10381736013834386,-0.5718828763672029,0.119898337925379,-0.17455651904097766,-0.3940764087909912,-0.5970814525894179,0.14874870044400335,0.492155000571221,2,1
-0.08470792387691763,-0.5230526704151883,0.10360243356006194,-0.17430666750900345,-0.3961038342693086,-0.4965335545623528,0.14375708405102902,0.4425895731035584,2,1
