AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.3721333628106679,0.8806016127695316,-0.031335646593625074,-0.2677185782016079,0.6498062671166212,-0.22587810697345925,-0.17581383835812736,0.2686833454404847,2,0
0.3998793721136569,0.8895243089924953,-0.045066159137753525,-0.2760283663511664,0.6665300572754824,-0.27791055760488353,-0.1885121427491589,0.2575025461890371,2,0
0.4312342734593301,0.8732874028118741,-0.058726470039042626,-0.27699356671284203,0.6838225089436982,-0.3071355163109556,-0.20084926860950966,0.23871513451079301,2,0
0.4658477671867594,0.8325787555208147,-0.07219116387627439,-0.2705794409317617,0.7021910171612323,-0.3101467888065933,-0.21276478920959904,0.2123342072746116,2,0
0.5031387395198403,0.7695250597138195,-0.08531053959350575,-0.2571412132989447,0.7219845195737017,-0.28551433246237223,-0.22421658982185846,0.17890133010716455,2,0
0.5423002949173388,0.6875950542621682,-0.09791171002761456,-0.2374006192999437,0.7433384633240705,-0.2339575687054397,-0.23517305017012075,0.13954152805463665,2,0
0.5823207785878282,0.5913796734201429,-0.10980127132615963,-0.21240073421890387,0.7661442096816011,-0.15830610920223198,-0.2456033550662501,0.09596346021189116,2,0
0.6220213455577617,0.4862682348012115,-0.1207691751119177,-0.18344227597977333,0.7900452548337134,-0.06325499774870755,-0.25546693754580896,0.0503971823171483,2,0
0.660108897204909,0.3780537000746893,-0.13059339627885286,-0.15200539899373222,0.814459276322726,0.045055146516694684,-0.2647032787200078,0.005469041935333929,2,0
0.6952413913793447,0.2725094146182788,-0.13904507869538665,-0.119661729688101,0.8386219989799495,0.15958394735417353,-0.27322337336417296,-0.0359789427572019,2,0
0.4658477671867594,0.8325787555208147,-0.07219116387627439,-0.2705794409317617,0.7021910171612323,-0.3101467888065933,-0.21276478920959904,0.2123342072746116,2,1
0.5031387395198403,0.7695250597138195,-0.08531053959350575,-0.2571412132989447,0.7219845195737017,-0.28551433246237223,-0.22421658982185846,0.17890133010716455,2,1
0.5423002949173388,0.6875950542621682,-0.09791171002761456,-0.2374006192999437,0.7433384633240705,-0.2339575687054397,-0.23517305017012075,0.13954152805463665,2,1
0.5823207785878282,0.5913796734201429,-0.10980127132615963,-0.21240073421890387,0.7661442096816011,-0.15830610920223198,-0.2456033550662501,0.09596346021189116,2,1
0.6220213455577617,0.4862682348012115,-0.1207691751119177,-0.18344227597977333,0.7900452548337134,-0.06325499774870755,-0.25546693754580896,0.0503971823171483,2,1
0.660108897204909,0.3780537000746893,-0.13059339627885286,-0.15200539899373222,0.814459276322726,0.045055146516694684,-0.2647032787200078,0.005469041935333929,2,1
0.6952413913793447,0.2725094146182788,-0.13904507869538665,-0.119661729688101,0.8386219989799495,0.15958394735417353,-0.27322337336417296,-0.0359789427572019,2,1
0.7261009546551949,0.17498283809706816,-0.14589403861418968,-0.08798199522370899,0.8616466216577168,0.2730019369059592,-0.2809040997662289,-0.07111036207730168,2,1
0.7514691677862946,0.09004810573298794,-0.15091475302991014,-0.05844499094453076,0.8825913201841249,0.3783009886343419,-0.2875865057617162,-0.0973353074836142,2,1
0.7702985452473599,0.021249580763720518,-0.1538931758939076,-0.03235373360759598,0.9005272272898521,0.4693435392112965,-0.2930786578677701,-0.11254591242617626,2,1
0.5823207785878282,0.5913796734201429,-0.10980127132615963,-0.21240073421890387,0.7661442096816011,-0.15830610920223198,-0.2456033550662501,0.09596346021189116,2,2
0.6220213455577617,0.4862682348012115,-0.1207691751119177,-0.18344227597977333,0.7900452548337134,-0.06325499774870755,-0.25546693754580896,0.0503971823171483,2,2
0.660108897204909,0.3780537000746893,-0.13059339627885286,-0.15200539899373222,0.814459276322726,0.045055146516694684,-0.2647032787200078,0.005469041935333929,2,2
0.6952413913793447,0.2725094146182788,-0.13904507869538665,-0.119661729688101,0.8386219989799495,0.15958394735417353,-0.27322337336417296,-0.0359789427572019,2,2
0.7261009546551949,0.17498283809706816,-0.14589403861418968,-0.08798199522370899,0.8616466216577168,0.2730019369059592,-0.2809040997662289,-0.07111036207730168,2,2
0.7514691677862946,0.09004810573298794,-0.15091475302991014,-0.05844499094453076,0.8825913201841249,0.3783009886343419,-0.2875865057617162,-0.0973353074836142,2,2
0.7702985452473599,0.021249580763720518,-0.1538931758939076,-0.03235373360759598,0.9005272272898521,0.4693435392112965,-0.2930786578677701,-0.11254591242617626,2,2
0.7817746339824249,-0.029045245965120894,-0.15463482433889852,-0.010764376940437996,0.914600197094134,0.5413007327858467,-0.2971632329354128,-0.11532063443467618,2,2
0.7853642104200566,-0.0596804758917712,-0.1529744946178419,0.005567225190019259,0.9240813494320346,0.5909458094263731,-0.2996095119680229,-0.10507375121632563,2,2
0.7808465349625494,-0.07064521713098684,-0.14878767946243407,0.016217542869865896,0.928403516798632,0.6167878439976175,-0.3001889223284974,-0.08213211257797426,2,2
0.6952413913793447,0.2725094146182788,-0.13904507869538665,-0.119661729688101,0.8386219989799495,0.15958394735417353,-0.27322337336417296,-0.0359789427572019,2,3
0.7261009546551949,0.17498283809706816,-0.14589403861418968,-0.08798199522370899,0.8616466216577168,0.2730019369059592,-0.2809040997662289,-0.07111036207730168,2,3
0.7514691677862946,0.09004810573298794,-0.15091475302991014,-0.05844499094453076,0.8825913201841249,0.3783009886343419,-0.2875865057617162,-0.0973353074836142,2,3
0.7702985452473599,0.021249580763720518,-0.1538931758939076,-0.03235373360759598,0.9005272272898521,0.4693435392112965,-0.2930786578677701,-0.11254591242617626,2,3
