AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.15143307483080673,-0.4621295151392539,0.007079185189721962,0.17694669258174225,0.33635360692816,0.9707684579976832,-0.054430928308903566,-0.7200488986422623,2,0
-0.16307425468549067,-0.44587902150684255,0.003420093710971753,0.18706275332918973,0.3256270732065161,0.9672396722495208,-0.053520402200716986,-0.6850442850560476,2,0
-0.1789882827312008,-0.4230350690412618,0.0005355672571702856,0.19388517622892784,0.3099045971480581,0.9341883568626425,-0.05172290196982883,-0.6323667686645607,2,0
-0.19850051683110614,-0.3947819122738364,-0.0014344467354152485,0.197126531156818,0.29015821462230096,0.8766526802967598,-0.049117899403153815,-0.5642509417557064,2,0
-0.22077170451603625,-0.3623228036179773,-0.0024091461513331136,0.1965649161888863,0.2674069503311569,0.8001312043224764,-0.04580653165824483,-0.4835397728973817,2,0
-0.24484162166929896,-0.32683197247526075,-0.0023686348451308625,0.1920394462111121,0.2426573577596608,0.7101974183151427,-0.04191121424959958,-0.3934649241884198,2,0
-0.2696784445648825,-0.2894590472084043,-0.001351340655748573,0.18345774020474892,0.21685380234336504,0.6121739508078032,-0.03757254399238308,-0.2974165564312889,2,0
-0.2942316234544745,-0.25137785462903883,0.0005526682933567201,0.17081395759471446,0.19084202140769996,0.5108866594387849,-0.032942800730591026,-0.19872599955132805,2,0
-0.31748533164622705,-0.21385902299053056,0.0032118953140038713,0.15421302712823035,0.1653473917121311,0.4105099645107765,-0.028175971681116768,-0.10048247022363707,2,0
-0.3385090145178355,-0.17833763063509947,0.006466294229705377,0.1338947772180631,0.14096713137544173,0.3145044579477712,-0.0234149099289952,-0.005399719096225636,2,0
-0.19850051683110614,-0.3947819122738364,-0.0014344467354152485,0.197126531156818,0.29015821462230096,0.8766526802967598,-0.049117899403153815,-0.5642509417557064,2,1
-0.22077170451603625,-0.3623228036179773,-0.0024091461513331136,0.1965649161888863,0.2674069503311569,0.8001312043224764,-0.04580653165824483,-0.4835397728973817,2,1
-0.24484162166929896,-0.32683197247526075,-0.0023686348451308625,0.1920394462111121,0.2426573577596608,0.7101974183151427,-0.04191121424959958,-0.3934649241884198,2,1
-0.2696784445648825,-0.2894590472084043,-0.001351340655748573,0.18345774020474892,0.21685380234336504,0.6121739508078032,-0.03757254399238308,-0.2974165564312889,2,1
-0.2942316234544745,-0.25137785462903883,0.0005526682933567201,0.17081395759471446,0.19084202140769996,0.5108866594387849,-0.032942800730591026,-0.19872599955132805,2,1
-0.31748533164622705,-0.21385902299053056,0.0032118953140038713,0.15421302712823035,0.1653473917121311,0.4105099645107765,-0.028175971681116768,-0.10048247022363707,2,1
-0.3385090145178355,-0.17833763063509947,0.006466294229705377,0.1338947772180631,0.14096713137544173,0.3145044579477712,-0.0234149099289952,-0.005399719096225636,2,1
-0.3565013958627079,-0.1464452763752705,0.010141746194801543,0.1102510926276116,0.11817373876124412,0.2256369214396246,-0.018776880607233787,0.08425922464811719,2,1
-0.370824682558412,-0.1199810598905035,0.014064956052918576,0.08383007814856125,0.09732566475638704,0.14606287731396994,-0.014339235088515562,0.16669993492516627,2,1
-0.3810266787888323,-0.10080720525541284,0.01807759058877502,0.055323293469785866,0.07868075187278584,0.07744439631971513,-0.010127201980529271,0.24056632651039625,2,1
