AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.21335404154071053,-0.21148293103647814,-0.19534235666402205,-0.14675805877174736,0.1973587213036606,0.15076098894394754,-0.1580914895564933,0.14568289698480386,2,0
0.22788377891973255,-0.17151976190132626,-0.19763905939123666,-0.1581745106519177,0.16386718444576526,0.2209415640325994,-0.15710458265416385,0.09620541611679642,2,0
0.24603422669339026,-0.13875017169301146,-0.2018240605287158,-0.16515497874241775,0.13716450331575353,0.30569469321260545,-0.15798893346147752,0.04374151461886966,2,0
0.2669149498938397,-0.11547310245914127,-0.20793280599354827,-0.1676173159953697,0.11832949704711425,0.4001643450796237,-0.16040757688612298,-0.010737031806845385,2,0
0.28943766807172444,-0.1030465685718059,-0.2158837167905762,-0.1656620159747634,0.10796724656594944,0.4991442991493743,-0.16388466187716005,-0.06636220451339346,2,0
0.3123730511025862,-0.10175226585145107,-0.2254688989779285,-0.15953288708502444,0.1061671148385228,0.5975741627330707,-0.16783169378363144,-0.1224359098907794,2,0
0.33441345611880297,-0.11078123297743947,-0.2363532547920449,-0.14957361972967978,0.11249963034303123,0.6909039638354536,-0.17158146705008154,-0.17845106984232792,2,0
0.3542383380032957,-0.12835281020050882,-0.24808291782080824,-0.13618405343371334,0.12605311893675158,0.7752872339381628,-0.17442656907252466,-0.234059526737566,2,0
0.3705794172993104,-0.15195770397408015,-0.26010307549717576,-0.11978030655571847,0.1455060378940073,0.8476046501068522,-0.1756587815537515,-0.2889891627125771,2,0
0.3822829304026565,-0.17869417087617895,-0.2717843123757141,-0.1007631409254374,0.16922644178417567,0.9053598334659092,-0.17460567633692406,-0.34292346128237905,2,0
0.2669149498938397,-0.11547310245914127,-0.20793280599354827,-0.1676173159953697,0.11832949704711425,0.4001643450796237,-0.16040757688612298,-0.010737031806845385,2,1
0.28943766807172444,-0.1030465685718059,-0.2158837167905762,-0.1656620159747634,0.10796724656594944,0.4991442991493743,-0.16388466187716005,-0.06636220451339346,2,1
0.3123730511025862,-0.10175226585145107,-0.2254688989779285,-0.15953288708502444,0.1061671148385228,0.5975741627330707,-0.16783169378363144,-0.1224359098907794,2,1
0.33441345611880297,-0.11078123297743947,-0.2363532547920449,-0.14957361972967978,0.11249963034303123,0.6909039638354536,-0.17158146705008154,-0.17845106984232792,2,1
0.3542383380032957,-0.12835281020050882,-0.24808291782080824,-0.13618405343371334,0.12605311893675158,0.7752872339381628,-0.17442656907252466,-0.234059526737566,2,1
