AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.29580280144048504,0.12647038462832733,0.16787373234417802,0.05045486328448587,0.114246093549545,-0.05364643714949408,-0.16524615020010627,0.020072638793797275,2,0
-0.2758326523798599,0.053125618183205305,0.16542915428495358,0.11261022586918155,0.07330341136284726,-0.006265524839784167,-0.1801678204109391,-0.025083231722901302,2,0
-0.2518095497796261,-0.022041624359860533,0.16070493985027434,0.17780845432001308,0.02797621032350689,0.047652954810718455,-0.19275467365662627,-0.07273410327284839,2,0
-0.2247647478966664,-0.09831458852858208,0.1538058122307865,0.2435549857892463,-0.02047645646313688,0.10668879500855696,-0.2024448246388027,-0.1213087162126036,2,0
-0.19579557020632116,-0.17517227825967313,0.1448316054232788,0.307307740473292,-0.07067007077158123,0.16855325052443898,-0.20882763197758125,-0.1689002455625145,2,0
-0.16599816742254744,-0.2522250145049147,0.1338714097546086,0.36659356978982705,-0.12117130893281836,0.23010403070285695,-0.21166907620172426,-0.21334687953702555,2,0
-0.13639832737235866,-0.3291199260892089,0.1210007817870708,0.4191050234576433,-0.17057082236439008,0.2874920114059976,-0.2109239655864616,-0.2523598051815487,2,0
-0.1078877208607646,-0.4054348141254996,0.10628259515937552,0.4627783131054357,-0.2175475620670798,0.336431705999709,-0.20673378888575555,-0.2836879183656081,2,0
-0.08117266454857101,-0.4805805680434028,0.08977181482199881,0.4958564099927246,-0.2609218393756817,0.37256735071471575,-0.19941051332892,-0.3053023592905276,2,0
-0.05674105547510086,-0.5537303172667278,0.07152403284260253,0.516942342937961,-0.29969609049299223,0.3918903737115944,-0.18940807447422287,-0.3155801179365781,2,0
-0.2247647478966664,-0.09831458852858208,0.1538058122307865,0.2435549857892463,-0.02047645646313688,0.10668879500855696,-0.2024448246388027,-0.1213087162126036,2,1
-0.19579557020632116,-0.17517227825967313,0.1448316054232788,0.307307740473292,-0.07067007077158123,0.16855325052443898,-0.20882763197758125,-0.1689002455625145,2,1
-0.16599816742254744,-0.2522250145049147,0.1338714097546086,0.36659356978982705,-0.12117130893281836,0.23010403070285695,-0.21166907620172426,-0.21334687953702555,2,1
-0.13639832737235866,-0.3291199260892089,0.1210007817870708,0.4191050234576433,-0.17057082236439008,0.2874920114059976,-0.2109239655864616,-0.2523598051815487,2,1
