AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.5203928698240361,-0.5650897633361713,0.25597785512489396,0.20301667256842895,-0.5903464822025021,-2.7334806345437563,0.02139843721059699,2.743262066336709,2,0
-0.51033174424877,-0.5753482564802589,0.2468102954703188,0.2118180170317648,-0.5958282590819859,-2.666305262709484,0.021464828966111682,2.7210086598465795,2,0
-0.4998596612674009,-0.5875630257806626,0.2373152977825675,0.2313906499045765,-0.5982062699803363,-2.593089301820255,0.022317075482137797,2.6927848909238747,2,0
-0.4888055129341751,-0.6005651099240211,0.22787186997344325,0.26090840949111793,-0.5967281412341771,-2.5202672863919835,0.023777925683432743,2.6619861318836406,2,0
-0.4767589526109763,-0.6130857947249063,0.2187703056714798,0.2988645880942229,-0.5906169733231614,-2.4546938397803304,0.025619313590667173,2.632176126058945,2,0
-0.4631016481859493,-0.6238047636209593,0.21020299187273456,0.3431705679900452,-0.5791473198580741,-2.4030867988589684,0.02758359125421568,2.6069437880624817,2,0
-0.4470668522867233,-0.6314128744476022,0.2022637003410792,0.39129061588977576,-0.5617246682636041,-2.3714581727314226,0.029406679360695395,2.5897566494206203,2,0
-0.4278232394074891,-0.6346800796107908,0.19495483659576804,0.44039913403044856,-0.5379584190020513,-2.3645912945564582,0.0308404084300172,2.583809878807104,2,0
-0.4045752418980772,-0.6325153116544762,0.18820155055206045,0.4875460094448954,-0.5077187587656623,-2.3856173149731923,0.03167136432517953,2.5918701367249453,2,0
-0.37666907116973536,-0.6240051757278393,0.18187116461597325,0.5298170818018241,-0.4711697760562328,-2.4357328823171707,0.03173405345350937,2.6161155906693176,2,0
-0.4888055129341751,-0.6005651099240211,0.22787186997344325,0.26090840949111793,-0.5967281412341771,-2.5202672863919835,0.023777925683432743,2.6619861318836406,2,1
-0.4767589526109763,-0.6130857947249063,0.2187703056714798,0.2988645880942229,-0.5906169733231614,-2.4546938397803304,0.025619313590667173,2.632176126058945,2,1
-0.4631016481859493,-0.6238047636209593,0.21020299187273456,0.3431705679900452,-0.5791473198580741,-2.4030867988589684,0.02758359125421568,2.6069437880624817,2,1
-0.4470668522867233,-0.6314128744476022,0.2022637003410792,0.39129061588977576,-0.5617246682636041,-2.3714581727314226,0.029406679360695395,2.5897566494206203,2,1
-0.4278232394074891,-0.6346800796107908,0.19495483659576804,0.44039913403044856,-0.5379584190020513,-2.3645912945564582,0.0308404084300172,2.583809878807104,2,1
-0.4045752418980772,-0.6325153116544762,0.18820155055206045,0.4875460094448954,-0.5077187587656623,-2.3856173149731923,0.03167136432517953,2.5918701367249453,2,1
-0.37666907116973536,-0.6240051757278393,0.18187116461597325,0.5298170818018241,-0.4711697760562328,-2.4357328823171707,0.03173405345350937,2.6161155906693176,2,1
-0.3436918933122878,-0.6084223967362276,0.1757960812297175,0.5644797191495734,-0.4287743753265005,-2.5140848074427606,0.030917084732288668,2.657976612253309,2,1
-0.3055517044749473,-0.5852024984970895,0.16979820212872712,0.5891073450998858,-0.3812704768395667,-2.617828622454597,0.029162166260516563,2.7179850298588653,2,1
-0.26252747499672513,-0.5538965029263336,0.1637129160836594,0.6016806831015991,-0.32962199840074324,-2.7423484461593186,0.026456832328677127,2.7956422426351293,2,1
-0.4470668522867233,-0.6314128744476022,0.2022637003410792,0.39129061588977576,-0.5617246682636041,-2.3714581727314226,0.029406679360695395,2.5897566494206203,2,2
-0.4278232394074891,-0.6346800796107908,0.19495483659576804,0.44039913403044856,-0.5379584190020513,-2.3645912945564582,0.0308404084300172,2.583809878807104,2,2
-0.4045752418980772,-0.6325153116544762,0.18820155055206045,0.4875460094448954,-0.5077187587656623,-2.3856173149731923,0.03167136432517953,2.5918701367249453,2,2
-0.37666907116973536,-0.6240051757278393,0.18187116461597325,0.5298170818018241,-0.4711697760562328,-2.4357328823171707,0.03173405345350937,2.6161155906693176,2,2
-0.3436918933122878,-0.6084223967362276,0.1757960812297175,0.5644797191495734,-0.4287743753265005,-2.5140848074427606,0.030917084732288668,2.657976612253309,2,2
-0.3055517044749473,-0.5852024984970895,0.16979820212872712,0.5891073450998858,-0.3812704768395667,-2.617828622454597,0.029162166260516563,2.7179850298588653,2,2
-0.26252747499672513,-0.5538965029263336,0.1637129160836594,0.6016806831015991,-0.32962199840074324,-2.7423484461593186,0.026456832328677127,2.7956422426351293,2,2
-0.2152828770932641,-0.5141162117844109,0.15741086584103853,0.6006666978920121,-0.27495156398946097,-2.8816077775731603,0.02282275370146042,2.8893171423235118,2,2
-0.1648417818281586,-0.4654944233761487,0.1508159522166263,0.5850781397364719,-0.2184642359764357,-3.028586937936815,0.01830208754181316,2.996183254087919,2,2
-0.11252885096800994,-0.407683266535056,0.14391833533632245,0.5545169540447612,-0.16137245614174378,-3.1757546809905213,0.012944504303768407,3.1122010637539663,2,2
-0.37666907116973536,-0.6240051757278393,0.18187116461597325,0.5298170818018241,-0.4711697760562328,-2.4357328823171707,0.03173405345350937,2.6161155906693176,2,3
-0.3436918933122878,-0.6084223967362276,0.1757960812297175,0.5644797191495734,-0.4287743753265005,-2.5140848074427606,0.030917084732288668,2.657976612253309,2,3
-0.3055517044749473,-0.5852024984970895,0.16979820212872712,0.5891073450998858,-0.3812704768395667,-2.617828622454597,0.029162166260516563,2.7179850298588653,2,3
-0.26252747499672513,-0.5538965029263336,0.1637129160836594,0.6016806831015991,-0.32962199840074324,-2.7423484461593186,0.026456832328677127,2.7956422426351293,2,3
-0.2152828770932641,-0.5141162117844109,0.15741086584103853,0.6006666978920121,-0.27495156398946097,-2.8816077775731603,0.02282275370146042,2.8893171423235118,2,3
-0.1648417818281586,-0.4654944233761487,0.1508159522166263,0.5850781397364719,-0.2184642359764357,-3.028586937936815,0.01830208754181316,2.996183254087919,2,3
-0.11252885096800994,-0.407683266535056,0.14391833533632245,0.5545169540447612,-0.16137245614174378,-3.1757546809905213,0.012944504303768407,3.1122010637539663,2,3
-0.05988304086450166,-0.34040870276152885,0.13678152175508626,0.5092036762867014,-0.10483167805346866,-3.315520164017161,0.006797273770402082,3.2321470499593485,2,3
-0.008554909981548786,-0.26358845655511004,0.12954297350082014,0.4499926995346661,-0.0498940282546172,-3.4406173811585026,-9.9835444438659e-05,3.3496868201883054,2,3
0.0398001839232123,-0.17750585898872914,0.12240805294679492,0.3783706444422555,0.0025158647362755193,-3.544386756464984,-0.007713964657929216,3.457487392947357,2,3
-0.26252747499672513,-0.5538965029263336,0.1637129160836594,0.6016806831015991,-0.32962199840074324,-2.7423484461593186,0.026456832328677127,2.7956422426351293,2,4
-0.2152828770932641,-0.5141162117844109,0.15741086584103853,0.6006666978920121,-0.27495156398946097,-2.8816077775731603,0.02282275370146042,2.8893171423235118,2,4
