AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.3753721410779354,-0.31404760133662235,0.03661521821171804,-0.03615622702267577,0.38104643517970793,12.557741216917622,-0.15674485378559347,-16.417223730246626,2,0
0.3439880726188642,-0.2964783578379271,0.043359518404206786,-0.02044043918334252,0.3846558712479812,12.732125037813992,-0.16630360915946096,-16.854846366367063,2,0
0.3106657893620333,-0.25977432840547776,0.05003911863386756,-0.00983760302355676,0.3837807076668819,12.765434287300627,-0.17432102866152,-17.071045625783952,2,0
0.27650288748948354,-0.20464044268206336,0.05645817551687099,-0.0044602215555544925,0.3782141425963061,12.676845003320253,-0.18061115697232796,-17.087496163202857,2,0
0.242593291203595,-0.13281389039618394,0.06246326474244573,-0.004385716492429276,0.3679642079548435,12.46758125800564,-0.18506981449781365,-16.90455190671531,2,0
0.2099636004214192,-0.047066901770008426,0.06795192311506651,-0.009622724805282508,0.353240890544656,12.120806172803464,-0.18767576539249226,-16.500935418352164,2,0
0.17952133967296127,0.0488748111303125,0.0728747098642046,-0.02006732739098603,0.33442436179702273,11.603019379753238,-0.18848426009666044,-15.835239837980813,2,0
0.15201874718760716,0.15050131217820745,0.07723089656515639,-0.035459097862686785,0.3120204941594411,10.867019768913131,-0.1876146450431608,-14.849368906945882,2,0
0.1280330220846535,0.2527677739596413,0.08105881552924776,-0.055346432559579585,0.28661139415219383,9.856443794774924,-0.18523445592852414,-13.473988793426235,2,0
0.10796147552690992,0.3504056766022531,0.08442261970305742,-0.0790687300945708,0.25880880343859536,8.511756602063414,-0.1815426144811008,-11.635894150508294,2,0
0.27650288748948354,-0.20464044268206336,0.05645817551687099,-0.0044602215555544925,0.3782141425963061,12.676845003320253,-0.18061115697232796,-17.087496163202857,2,1
0.242593291203595,-0.13281389039618394,0.06246326474244573,-0.004385716492429276,0.3679642079548435,12.46758125800564,-0.18506981449781365,-16.90455190671531,2,1
0.2099636004214192,-0.047066901770008426,0.06795192311506651,-0.009622724805282508,0.353240890544656,12.120806172803464,-0.18767576539249226,-16.500935418352164,2,1
0.17952133967296127,0.0488748111303125,0.0728747098642046,-0.02006732739098603,0.33442436179702273,11.603019379753238,-0.18848426009666044,-15.835239837980813,2,1
0.15201874718760716,0.15050131217820745,0.07723089656515639,-0.035459097862686785,0.3120204941594411,10.867019768913131,-0.1876146450431608,-14.849368906945882,2,1
0.1280330220846535,0.2527677739596413,0.08105881552924776,-0.055346432559579585,0.28661139415219383,9.856443794774924,-0.18523445592852414,-13.473988793426235,2,1
0.10796147552690992,0.3504056766022531,0.08442261970305742,-0.0790687300945708,0.25880880343859536,8.511756602063414,-0.1815426144811008,-11.635894150508294,2,1
0.0920282397186794,0.4382691831193998,0.0873976168707574,-0.10576009181236012,0.2292169285551445,6.7773644763592165,-0.17675403537755074,-9.266911272718037,2,1
0.08029833273089651,0.5116849963200185,0.09005638103558908,-0.1343758990454717,0.19840886839061128,4.609269637883137,-0.17108723937299114,-6.313623054383401,2,1
0.07269499966664927,0.5667732404495587,0.09245752551848437,-0.16374046687352567,0.16691783171073027,1.9824614134477117,-0.1647556601681767,-2.7468836952343088,2,1
0.17952133967296127,0.0488748111303125,0.0728747098642046,-0.02006732739098603,0.33442436179702273,11.603019379753238,-0.18848426009666044,-15.835239837980813,2,2
0.15201874718760716,0.15050131217820745,0.07723089656515639,-0.035459097862686785,0.3120204941594411,10.867019768913131,-0.1876146450431608,-14.849368906945882,2,2
