AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.653736682357293,-0.2950222711542621,0.00404016518682887,0.07143579574167158,-0.3259705270512123,-0.4207771629405988,0.1708919322034485,0.03036041094188765,2,0
-0.6645066195821242,-0.3886391264470826,0.008170653408044556,0.10751859367705624,-0.34106912543919043,-0.5026384462988183,0.17747888372388462,0.058884937224183226,2,0
-0.6685069656409159,-0.4767530390047298,0.0121658161051022,0.13978527247115607,-0.3553119258077144,-0.5848793565942577,0.18410533109786587,0.08849929116361657,2,0
-0.6655292384669944,-0.5570116180619401,0.0159760678017795,0.1673157540545165,-0.3679740727559436,-0.6639583890298443,0.1905494767324619,0.11739736133313215,2,0
-0.6554423423741298,-0.6281037020634039,0.019561256875709074,0.18953353580763602,-0.378364934292512,-0.7359222381828773,0.19661324285661508,0.14365700959880018,2,0
-0.6381851992046843,-0.6896638477921622,0.022892635530326517,0.20622135209354311,-0.3858289126553037,-0.7967006307851849,0.2021290261855108,0.16541728947366036,2,0
-0.6137655546257772,-0.7420994701874858,0.025953292979938383,0.21751028100048714,-0.3897482360229491,-0.8424624141798639,0.2069631209496484,0.18105586447605032,2,0
-0.5822661944145568,-0.7863649367434881,0.028737064370015237,0.2238417594843967,-0.3895499283030627,-0.8699977454510956,0.21101550441653968,0.18934539717630486,2,0
-0.5438580941570117,-0.8237101050723149,0.03124610096440496,0.22590441940389866,-0.3847179369054512,-0.8770840862070849,0.21421613707631496,0.189570869352352,2,0
-0.4988183369570357,-0.855431839551624,0.033487458816626924,0.22455058995146152,-0.3748101614549176,-0.8627912978734692,0.2165184444289254,0.1815952677612139,2,0
-0.6655292384669944,-0.5570116180619401,0.0159760678017795,0.1673157540545165,-0.3679740727559436,-0.6639583890298443,0.1905494767324619,0.11739736133313215,2,1
-0.6554423423741298,-0.6281037020634039,0.019561256875709074,0.18953353580763602,-0.378364934292512,-0.7359222381828773,0.19661324285661508,0.14365700959880018,2,1
-0.6381851992046843,-0.6896638477921622,0.022892635530326517,0.20622135209354311,-0.3858289126553037,-0.7967006307851849,0.2021290261855108,0.16541728947366036,2,1
-0.6137655546257772,-0.7420994701874858,0.025953292979938383,0.21751028100048714,-0.3897482360229491,-0.8424624141798639,0.2069631209496484,0.18105586447605032,2,1
-0.5822661944145568,-0.7863649367434881,0.028737064370015237,0.2238417594843967,-0.3895499283030627,-0.8699977454510956,0.21101550441653968,0.18934539717630486,2,1
-0.5438580941570117,-0.8237101050723149,0.03124610096440496,0.22590441940389866,-0.3847179369054512,-0.8770840862070849,0.21421613707631496,0.189570869352352,2,1
-0.4988183369570357,-0.855431839551624,0.033487458816626924,0.22455058995146152,-0.3748101614549176,-0.8627912978734692,0.2165184444289254,0.1815952677612139,2,1
-0.4475493023629261,-0.8826557767709119,0.035469210934217066,0.2207002398649019,-0.35947909519403565,-0.8276843022457254,0.21789111916193502,0.16586786284456762,2,1
-0.3905949182207693,-0.9061718116587908,0.03719668465875999,0.2152424406373669,-0.3384941039107352,-0.773890571563883,0.21830970443388248,0.14337634054078738,2,1
-0.32864981075699273,-0.9263403396334544,0.03866944460964601,0.20894551720514204,-0.31176306321870284,-0.7050133382229087,0.21774950454225397,0.11555031999354898,2,1
-0.6137655546257772,-0.7420994701874858,0.025953292979938383,0.21751028100048714,-0.3897482360229491,-0.8424624141798639,0.2069631209496484,0.18105586447605032,2,2
-0.5822661944145568,-0.7863649367434881,0.028737064370015237,0.2238417594843967,-0.3895499283030627,-0.8699977454510956,0.21101550441653968,0.18934539717630486,2,2
-0.5438580941570117,-0.8237101050723149,0.03124610096440496,0.22590441940389866,-0.3847179369054512,-0.8770840862070849,0.21421613707631496,0.189570869352352,2,2
-0.4988183369570357,-0.855431839551624,0.033487458816626924,0.22455058995146152,-0.3748101614549176,-0.8627912978734692,0.2165184444289254,0.1815952677612139,2,2
-0.4475493023629261,-0.8826557767709119,0.035469210934217066,0.2207002398649019,-0.35947909519403565,-0.8276843022457254,0.21789111916193502,0.16586786284456762,2,2
-0.3905949182207693,-0.9061718116587908,0.03719668465875999,0.2152424406373669,-0.3384941039107352,-0.773890571563883,0.21830970443388248,0.14337634054078738,2,2
-0.32864981075699273,-0.9263403396334544,0.03866944460964601,0.20894551720514204,-0.31176306321870284,-0.7050133382229087,0.21774950454225397,0.11555031999354898,2,2
-0.2625579764047878,-0.9430774981448338,0.03987956303773317,0.2023864985575124,-0.27935110423317777,-0.6258883574022629,0.2161811755119008,0.08412855396784398,2,2
-0.19329899340930984,-0.9559173270040712,0.04081154164606757,0.195908197503712,-0.24149447875492164,-0.5422002730776389,0.21356989030488896,0.05100494903003127,2,2
-0.1219615624980059,-0.9641382218531704,0.04144399220544882,0.18960852311916748,-0.19860793683947628,-0.4599917933149639,0.20987832709136411,0.018069374992682158,2,2
-0.4988183369570357,-0.855431839551624,0.033487458816626924,0.22455058995146152,-0.3748101614549176,-0.8627912978734692,0.2165184444289254,0.1815952677612139,2,3
-0.4475493023629261,-0.8826557767709119,0.035469210934217066,0.2207002398649019,-0.35947909519403565,-0.8276843022457254,0.21789111916193502,0.16586786284456762,2,3
-0.3905949182207693,-0.9061718116587908,0.03719668465875999,0.2152424406373669,-0.3384941039107352,-0.773890571563883,0.21830970443388248,0.14337634054078738,2,3
-0.32864981075699273,-0.9263403396334544,0.03866944460964601,0.20894551720514204,-0.31176306321870284,-0.7050133382229087,0.21774950454225397,0.11555031999354898,2,3
-0.2625579764047878,-0.9430774981448338,0.03987956303773317,0.2023864985575124,-0.27935110423317777,-0.6258883574022629,0.2161811755119008,0.08412855396784398,2,3
-0.19329899340930984,-0.9559173270040712,0.04081154164606757,0.195908197503712,-0.24149447875492164,-0.5422002730776389,0.21356989030488896,0.05100494903003127,2,3
-0.1219615624980059,-0.9641382218531704,0.04144399220544882,0.18960852311916748,-0.19860793683947628,-0.4599917933149639,0.20987832709136411,0.018069374992682158,2,3
-0.04970603144171909,-0.9669319222819448,0.04175288927848421,0.18336207377809197,-0.15128442566503733,-0.3851127295409049,0.2050730173797129,-0.012941724692001623,2,3
0.02228077749594931,-0.963587203896648,0.04171593180983061,0.1768694812395552,-0.1002863314447152,-0.3226647270215866,0.199132958263376,-0.04057222002607802,2,3
0.09283391340500803,-0.9536586779921402,0.04131734705932834,0.16972620361008953,-0.046527908789580234,-0.27650012688372105,0.19205897129622398,-0.06374113083456481,2,3
-0.32864981075699273,-0.9263403396334544,0.03866944460964601,0.20894551720514204,-0.31176306321870284,-0.7050133382229087,0.21774950454225397,0.11555031999354898,2,4
-0.2625579764047878,-0.9430774981448338,0.03987956303773317,0.2023864985575124,-0.27935110423317777,-0.6258883574022629,0.2161811755119008,0.08412855396784398,2,4
-0.19329899340930984,-0.9559173270040712,0.04081154164606757,0.195908197503712,-0.24149447875492164,-0.5422002730776389,0.21356989030488896,0.05100494903003127,2,4
-0.1219615624980059,-0.9641382218531704,0.04144399220544882,0.18960852311916748,-0.19860793683947628,-0.4599917933149639,0.20987832709136411,0.018069374992682158,2,4
-0.04970603144171909,-0.9669319222819448,0.04175288927848421,0.18336207377809197,-0.15128442566503733,-0.3851127295409049,0.2050730173797129,-0.012941724692001623,2,4
0.02228077749594931,-0.963587203896648,0.04171593180983061,0.1768694812395552,-0.1002863314447152,-0.3226647270215866,0.199132958263376,-0.04057222002607802,2,4
0.09283391340500803,-0.9536586779921402,0.04131734705932834,0.16972620361008953,-0.046527908789580234,-0.27650012688372105,0.19205897129622398,-0.06374113083456481,2,4
0.16085672118681982,-0.9370941396604341,0.04055238508818162,0.16150016196610262,0.00895098206592207,-0.2488295063566931,0.18388216600945126,-0.0817994073404971,2,4
0.22536039096610286,-0.9143013262517502,0.03943080749638003,0.15180714020234742,0.06501913661527192,-0.2399824403132586,0.1746700615117774,-0.09454622876826768,2,4
0.2854925179052208,-0.8861454396343887,0.03797886299273808,0.14037419532004464,0.12049489273411446,-0.2483510242998944,0.16452939040615858,-0.1022057619419436,2,4
-0.1219615624980059,-0.9641382218531704,0.04144399220544882,0.18960852311916748,-0.19860793683947628,-0.4599917933149639,0.20987832709136411,0.018069374992682158,2,5
-0.04970603144171909,-0.9669319222819448,0.04175288927848421,0.18336207377809197,-0.15128442566503733,-0.3851127295409049,0.2050730173797129,-0.012941724692001623,2,5
0.02228077749594931,-0.963587203896648,0.04171593180983061,0.1768694812395552,-0.1002863314447152,-0.3226647270215866,0.199132958263376,-0.04057222002607802,2,5
0.09283391340500803,-0.9536586779921402,0.04131734705932834,0.16972620361008953,-0.046527908789580234,-0.27650012688372105,0.19205897129622398,-0.06374113083456481,2,5
0.16085672118681982,-0.9370941396604341,0.04055238508818162,0.16150016196610262,0.00895098206592207,-0.2488295063566931,0.18388216600945126,-0.0817994073404971,2,5
0.22536039096610286,-0.9143013262517502,0.03943080749638003,0.15180714020234742,0.06501913661527192,-0.2399824403132586,0.1746700615117774,-0.09454622876826768,2,5
0.2854925179052208,-0.8861454396343887,0.03797886299273808,0.14037419532004464,0.12049489273411446,-0.2483510242998944,0.16452939040615858,-0.1022057619419436,2,5
0.3405519912431048,-0.8538803628356575,0.03623952605312997,0.12708406715365111,0.1741915332289382,-0.2705273509610186,0.15360525144920564,-0.10536833865973996,2,5
0.3899893733713609,-0.8190269460143214,0.034271091898992606,0.1119970959409602,0.22496441444399745,-0.301626348602474,0.14207694880924307,-0.10490260475978284,2,5
0.4333939334354898,-0.7832191349684976,0.032144502004514505,0.0953507393729816,0.2717565561284692,-0.3357661175887708,0.13015140952270854,-0.10184730529327916,2,5
0.09283391340500803,-0.9536586779921402,0.04131734705932834,0.16972620361008953,-0.046527908789580234,-0.27650012688372105,0.19205897129622398,-0.06374113083456481,2,6
0.16085672118681982,-0.9370941396604341,0.04055238508818162,0.16150016196610262,0.00895098206592207,-0.2488295063566931,0.18388216600945126,-0.0817994073404971,2,6
0.22536039096610286,-0.9143013262517502,0.03943080749638003,0.15180714020234742,0.06501913661527192,-0.2399824403132586,0.1746700615117774,-0.09454622876826768,2,6
0.2854925179052208,-0.8861454396343887,0.03797886299273808,0.14037419532004464,0.12049489273411446,-0.2483510242998944,0.16452939040615858,-0.1022057619419436,2,6
0.3405519912431048,-0.8538803628356575,0.03623952605312997,0.12708406715365111,0.1741915332289382,-0.2705273509610186,0.15360525144920564,-0.10536833865973996,2,6
0.3899893733713609,-0.8190269460143214,0.034271091898992606,0.1119970959409602,0.22496441444399745,-0.301626348602474,0.14207694880924307,-0.10490260475978284,2,6
0.4333939334354898,-0.7832191349684976,0.032144502004514505,0.0953507393729816,0.2717565561284692,-0.3357661175887708,0.13015140952270854,-0.10184730529327916,2,6
0.4704703846420071,-0.7480418839196824,0.029939958597968344,0.07753979614113529,0.3136392999000608,-0.36666103500926384,0.11805539084432022,-0.097292907003519,2,6
0.5010098589969638,-0.7148834826322369,0.027743436186290875,0.05908245088521263,0.3498449558000833,-0.3882702019927118,0.10602771694686187,-0.0922640769497232,2,6
0.5248604958667415,-0.6848198257561583,0.025643606965059074,0.04057807670822772,0.379789127405252,-0.39543672251570383,0.09431252964353898,-0.08761395372112188,2,6
0.2854925179052208,-0.8861454396343887,0.03797886299273808,0.14037419532004464,0.12049489273411446,-0.2483510242998944,0.16452939040615858,-0.1022057619419436,2,7
0.3405519912431048,-0.8538803628356575,0.03623952605312997,0.12708406715365111,0.1741915332289382,-0.2705273509610186,0.15360525144920564,-0.10536833865973996,2,7
0.3899893733713609,-0.8190269460143214,0.034271091898992606,0.1119970959409602,0.22496441444399745,-0.301626348602474,0.14207694880924307,-0.10490260475978284,2,7
0.4333939334354898,-0.7832191349684976,0.032144502004514505,0.0953507393729816,0.2717565561284692,-0.3357661175887708,0.13015140952270854,-0.10184730529327916,2,7
0.4704703846420071,-0.7480418839196824,0.029939958597968344,0.07753979614113529,0.3136392999000608,-0.36666103500926384,0.11805539084432022,-0.097292907003519,2,7
0.5010098589969638,-0.7148834826322369,0.027743436186290875,0.05908245088521263,0.3498449558000833,-0.3882702019927118,0.10602771694686187,-0.0922640769497232,2,7
0.5248604958667415,-0.6848198257561583,0.025643606965059074,0.04057807670822772,0.379789127405252,-0.39543672251570383,0.09431252964353898,-0.08761395372112188,2,7
0.5419030602622639,-0.6585406989468591,0.023729492580529175,0.02266246522537726,0.4030815544541463,-0.38445277266974265,0.08315407601062393,-0.08394001802205223,2,7
0.5520361916063742,-0.6363201629566101,0.022088891779854927,0.005965111152832721,0.4195256515610892,-0.3534917843502721,0.0727930119628678,-0.08152916727539969,2,7
0.5551742908829492,-0.6180263141341318,0.020807380124074668,-0.008928244617261542,0.4291082039191948,-0.3028619503965904,0.06346371837037558,-0.08033647287889678,2,7
0.4333939334354898,-0.7832191349684976,0.032144502004514505,0.0953507393729816,0.2717565561284692,-0.3357661175887708,0.13015140952270854,-0.10184730529327916,2,8
0.4704703846420071,-0.7480418839196824,0.029939958597968344,0.07753979614113529,0.3136392999000608,-0.36666103500926384,0.11805539084432022,-0.097292907003519,2,8
0.5010098589969638,-0.7148834826322369,0.027743436186290875,0.05908245088521263,0.3498449558000833,-0.3882702019927118,0.10602771694686187,-0.0922640769497232,2,8
0.5248604958667415,-0.6848198257561583,0.025643606965059074,0.04057807670822772,0.379789127405252,-0.39543672251570383,0.09431252964353898,-0.08761395372112188,2,8
0.5419030602622639,-0.6585406989468591,0.023729492580529175,0.02266246522537726,0.4030815544541463,-0.38445277266974265,0.08315407601062393,-0.08394001802205223,2,8
0.5520361916063742,-0.6363201629566101,0.022088891779854927,0.005965111152832721,0.4195256515610892,-0.3534917843502721,0.0727930119628678,-0.08152916727539969,2,8
0.5551742908829492,-0.6180263141341318,0.020807380124074668,-0.008928244617261542,0.4291082039191948,-0.3028619503965904,0.06346371837037558,-0.08033647287889678,2,8
0.5512589012512797,-0.6031613327590716,0.019967497280633587,-0.02150604597732695,0.4319816610136729,-0.235053445576015,0.055391828698075136,-0.0799983941497895,2,8
0.5402820647240798,-0.5909213022463697,0.01964767160437772,-0.03135374665543021,0.4284419663381739,-0.15457323239260906,0.048791126127022966,-0.07987746295450605,2,8
0.5223179430415903,-0.5802665203204207,0.019920493325798174,-0.038169259880539985,0.4189048046473965,-0.06758353442072981,0.04385918680503219,-0.07913223004102381,2,8
0.5248604958667415,-0.6848198257561583,0.025643606965059074,0.04057807670822772,0.379789127405252,-0.39543672251570383,0.09431252964353898,-0.08761395372112188,2,9
