AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.034807919308424265,-0.3077806671193717,-0.11052027966529407,-0.2705231568465474,0.06808763226433849,-0.17878238012695352,-0.08660162662942139,0.06519672859708071,2,0
0.032445249695000865,-0.2541071949758528,-0.11182085910611317,-0.28907365699410204,0.06277708682548779,-0.2156676308446614,-0.0930540104384979,0.09115619596812624,2,0
0.02957463340415677,-0.1971772547108307,-0.1126055613299284,-0.3004883589270788,0.05504655173783877,-0.2508131445403436,-0.09674073657544373,0.11489682844512475,2,0
0.02662513007580391,-0.13982562349751804,-0.11296682241250587,-0.3046030675830729,0.04531364802367584,-0.2843589232763002,-0.0976022560972512,0.13603509578603148,2,0
0.024059869553536558,-0.08469995193887496,-0.11301496578455683,-0.3017089262062367,0.03403577906125694,-0.316713743092346,-0.09567063313386348,0.15452396105820362,2,0
0.022339164021984197,-0.034097297437549585,-0.11286889003159935,-0.292538991930526,0.021689893597614533,-0.34842865391442235,-0.0910744100692564,0.17061242896997286,2,0
0.021879403852167176,0.010164860014619408,-0.11264686268633853,-0.2782213709517813,0.008754234086849055,-0.380032716526404,-0.08403808469021609,0.18476291087841415,2,0
0.023012552184844038,0.0468294950224269,-0.11245841672954576,-0.2601998961612324,-0.004306755278246671,-0.41186257769604667,-0.07487595606144543,0.1975382242612385,2,0
0.02595141046806732,0.07522536878489729,-0.1123980897943259,-0.24012687337329625,-0.017053701832884252,-0.4439218532676312,-0.06398067181737083,0.20947507589252412,2,0
0.03076534978524736,0.09523678531848144,-0.11254139034666354,-0.21973595055441011,-0.0290798715636313,-0.4758032871919471,-0.051807269214035466,0.2209633641349314,2,0
0.02662513007580391,-0.13982562349751804,-0.11296682241250587,-0.3046030675830729,0.04531364802367584,-0.2843589232763002,-0.0976022560972512,0.13603509578603148,2,1
0.024059869553536558,-0.08469995193887496,-0.11301496578455683,-0.3017089262062367,0.03403577906125694,-0.316713743092346,-0.09567063313386348,0.15452396105820362,2,1
0.022339164021984197,-0.034097297437549585,-0.11286889003159935,-0.292538991930526,0.021689893597614533,-0.34842865391442235,-0.0910744100692564,0.17061242896997286,2,1
0.021879403852167176,0.010164860014619408,-0.11264686268633853,-0.2782213709517813,0.008754234086849055,-0.380032716526404,-0.08403808469021609,0.18476291087841415,2,1
0.023012552184844038,0.0468294950224269,-0.11245841672954576,-0.2601998961612324,-0.004306755278246671,-0.41186257769604667,-0.07487595606144543,0.1975382242612385,2,1
0.02595141046806732,0.07522536878489729,-0.1123980897943259,-0.24012687337329625,-0.017053701832884252,-0.4439218532676312,-0.06398067181737083,0.20947507589252412,2,1
0.03076534978524736,0.09523678531848144,-0.11254139034666354,-0.21973595055441011,-0.0290798715636313,-0.4758032871919471,-0.051807269214035466,0.2209633641349314,2,1
0.037369942625421385,0.10722506303555017,-0.1129429977892822,-0.2007061030986023,-0.04001605171118132,-0.5066963584318779,-0.03885377681394795,0.23215006867821514,2,1
0.0455320840121534,0.1119149946147901,-0.11363687895519033,-0.18452953337534408,-0.049534601792639896,-0.5354870288128778,-0.02563951842371812,0.2428828894127307,2,1
