AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.5184556894674124,0.1419955071485143,0.041753296135317815,0.1257559540016907,0.6643713447392674,0.1819740961733887,-0.05496604783013318,-0.3165756218628845,2,0
0.5311296490161741,0.11610641517728836,0.0376209998985794,0.13740642571710626,0.674695324619202,0.17788315479941288,-0.0580077297663168,-0.3227219546304545,2,0
0.5448129598848246,0.09902622274800996,0.03286473294007372,0.1458145453393398,0.6834823372497258,0.17416788907331787,-0.061445209359066014,-0.32860345912733824,2,0
0.5595680711333113,0.09116736170525673,0.02734384803091175,0.15097188895950311,0.690742438413138,0.17366660261926375,-0.06522804715784418,-0.33466489621935297,2,0
0.5753689226579111,0.09281786927115727,0.020981392084877308,0.1528248088311848,0.6964567448419539,0.17907520380133587,-0.0692912992356515,-0.34123978108721825,2,0
0.5921087346430085,0.10409162510634283,0.013772778039537692,0.15129820579591574,0.7005656861521509,0.1926099035226642,-0.0735556208292898,-0.3484860963069116,2,0
0.6096150481119638,0.12484630770230838,0.0057864482347105796,0.14634182884752828,0.7029635850982168,0.21574608980852916,-0.07792823489044952,-0.3563565592737512,2,0
0.6276688832938597,0.15458456798203699,-0.002842968700513735,0.13798966714148664,0.7035011589221556,0.24906342125550676,-0.08230511399998151,-0.3646063586825548,2,0
0.6460245071453885,0.1923597186752529,-0.011927645516891093,0.12642043418086468,0.7019964763573032,0.29220996321869225,-0.08657455218383274,-0.372835108218899,2,0
0.6644265938756885,0.2367098688198375,-0.02124373510069211,0.11200648770079054,0.6982537050036453,0.3439801447696068,-0.09062205644606933,-0.3805545214677061,2,0
0.6826224603006916,0.2856429827504893,-0.03055052062832312,0.09533992180157624,0.6920878001834831,0.4024854058204528,-0.09433620555781842,-0.3872697621618241,2,0
0.7003683647251672,0.3366895264428633,-0.03960937447205844,0.07722785007567995,0.6833522854888333,0.4653850492467366,-0.0976148637856522,-0.3925609899307717,2,0
