AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.4680542595258706,-0.011664216165076062,0.3163631536730303,0.1084238683085349,-0.3562402047725561,-0.3622464827219673,0.6960150431678076,0.25394077162366324,2,0
-0.4773680939504718,-0.011929768545640172,0.3252939639631994,0.12222415974544573,-0.3901424571540255,-0.3328517003695825,0.7126871979721556,0.2633523491450891,2,0
-0.4855465219490765,-0.014939062183210075,0.3333130342442356,0.13574970108408338,-0.42441232345085744,-0.3119495406660355,0.7300834552729804,0.2714680948610331,2,0
-0.4924935527718241,-0.020854679206249668,0.34026145246295725,0.14832175480081589,-0.457790323342462,-0.3031951335045712,0.7475129770955002,0.2793425147220858,2,0
-0.498078597846825,-0.02982062683585233,0.34599163509606146,0.15922732720025098,-0.4889360886440289,-0.3094314985715585,0.7642409168530119,0.2879609811181894,2,0
-0.5021341049445531,-0.04189972910480967,0.3503732826536279,0.16778974403520922,-0.5164857920798427,-0.3324562389869561,0.7795242021937038,0.2981440754349993,2,0
-0.504457040375414,-0.057002197642309876,0.3532973190080012,0.17342916541226722,-0.5391172056368709,-0.3728523091544586,0.7926470854655498,0.3104632922346906,2,0
-0.5048153135427509,-0.07482328571089747,0.3546777296657916,0.1757072865399788,-0.555619031451899,-0.42989414644090496,0.8029539054945112,0.3251752582206299,2,0
-0.5029600216604555,-0.09480616346637824,0.3544518263093296,0.17435388924125034,-0.5649599491362418,-0.5015370975491388,0.8098770347516391,0.3421800174199243,2,0
-0.4986438404754681,-0.11614126317882136,0.35257996404954195,0.1692763526569784,-0.5663520088735818,-0.5844946392904452,0.8129587302574691,0.36100699539333797,2,0
-0.4916450441122822,-0.1378064452699139,0.3490459879723061,0.1605560044685781,-0.5593027881347206,-0.6744038678100348,0.8118664256111597,0.3808301624947787,2,0
-0.4817956248452113,-0.1586447815460731,0.34385959660034365,0.1484367333719936,-0.5436512477915576,-0.7660746927957441,0.8064017455333914,0.40051183074574737,2,0
-0.4690109750000034,-0.17746988178656942,0.3370613623091083,0.13331128267351972,-0.5195834704031641,-0.8538120315572522,0.7965040617715985,0.41867258237949584,2,0
-0.4533177847986838,-0.19318362760098776,0.32873040526636593,0.11570914722352925,-0.4876263066541219,-0.9317934063443101,0.7822496544548073,0.43378315113752175,2,0
-0.4348763879186069,-0.20488867741202813,0.3189938175985203,0.09628740386354212,-0.4486191483985409,-0.9944775263508029,0.7638474759386051,0.4442727155581848,2,0
-0.41399388512119534,-0.21197847756963425,0.30803607024938184,0.07582279988076597,-0.4036662672151069,-1.0370138234479471,0.7416321867043731,0.4486470146279403,2,0
-0.39112504650667146,-0.21419062163776076,0.2961060137691233,0.055200821425935805,-0.354074071459534,-1.0556196672872715,0.7160546579082782,0.4456089254266905,2,0
-0.36685919255633215,-0.2116147275595655,0.28351888559878863,0.03539602786295607,-0.3012789630389175,-1.0478920110510757,0.6876696605407262,0.4341736151086053,2,0
-0.34189285268415703,-0.20465276475242544,0.2706510681854097,0.017438187552745184,-0.24677204643531936,-1.0130239791844726,0.6571201372098363,0.41377008816778943,2,0
-0.31698979365922697,-0.1939370176686181,0.2579262079436864,0.0023608276950476442,-0.1920267253096193,-0.951904291528626,0.6251174010797487,0.3843209349445065,2,0
-0.29293174628492463,-0.18021761026216596,0.24579259435236955,-0.008867574597422514,-0.13843432509204426,-0.8670876736248097,0.5924168909227385,0.3462924572353112,2,0
-0.2704645700380202,-0.1642367401688129,0.23469320217396986,-0.015425079050500673,-0.08725151617115484,-0.7626362881423315,0.5597897141757743,0.30070828952060824,2,0
-0.2502454431725444,-0.1466096014385142,0.22503124553866208,-0.01672145890320069,-0.039561743684768384,-0.6438442962261168,0.52799103078999,0.2491213831897599,2,0
-0.23279678439306764,-0.12773179888597455,0.2171351978379942,-0.012474976983695894,0.00374864731037855,-0.5168685212917914,0.4977272044879801,0.1935419563002237,2,0
-0.21847194552976967,-0.10772968108798496,0.21122776236995947,-0.002767646001052643,0.042000172044048316,-0.388296643918454,0.4696243766047766,0.13632274721200272,2,0
-0.4924935527718241,-0.020854679206249668,0.34026145246295725,0.14832175480081589,-0.457790323342462,-0.3031951335045712,0.7475129770955002,0.2793425147220858,2,1
-0.498078597846825,-0.02982062683585233,0.34599163509606146,0.15922732720025098,-0.4889360886440289,-0.3094314985715585,0.7642409168530119,0.2879609811181894,2,1
-0.5021341049445531,-0.04189972910480967,0.3503732826536279,0.16778974403520922,-0.5164857920798427,-0.3324562389869561,0.7795242021937038,0.2981440754349993,2,1
-0.504457040375414,-0.057002197642309876,0.3532973190080012,0.17342916541226722,-0.5391172056368709,-0.3728523091544586,0.7926470854655498,0.3104632922346906,2,1
-0.5048153135427509,-0.07482328571089747,0.3546777296657916,0.1757072865399788,-0.555619031451899,-0.42989414644090496,0.8029539054945112,0.3251752582206299,2,1
-0.5029600216604555,-0.09480616346637824,0.3544518263093296,0.17435388924125034,-0.5649599491362418,-0.5015370975491388,0.8098770347516391,0.3421800174199243,2,1
-0.4986438404754681,-0.11614126317882136,0.35257996404954195,0.1692763526569784,-0.5663520088735818,-0.5844946392904452,0.8129587302574691,0.36100699539333797,2,1
-0.4916450441122822,-0.1378064452699139,0.3490459879723061,0.1605560044685781,-0.5593027881347206,-0.6744038678100348,0.8118664256111597,0.3808301624947787,2,1
-0.4817956248452113,-0.1586447815460731,0.34385959660034365,0.1484367333719936,-0.5436512477915576,-0.7660746927957441,0.8064017455333914,0.40051183074574737,2,1
-0.4690109750000034,-0.17746988178656942,0.3370613623091083,0.13331128267351972,-0.5195834704031641,-0.8538120315572522,0.7965040617715985,0.41867258237949584,2,1
-0.4533177847986838,-0.19318362760098776,0.32873040526636593,0.11570914722352925,-0.4876263066541219,-0.9317934063443101,0.7822496544548073,0.43378315113752175,2,1
-0.4348763879186069,-0.20488867741202813,0.3189938175985203,0.09628740386354212,-0.4486191483985409,-0.9944775263508029,0.7638474759386051,0.4442727155581848,2,1
-0.41399388512119534,-0.21197847756963425,0.30803607024938184,0.07582279988076597,-0.4036662672151069,-1.0370138234479471,0.7416321867043731,0.4486470146279403,2,1
-0.39112504650667146,-0.21419062163776076,0.2961060137691233,0.055200821425935805,-0.354074071459534,-1.0556196672872715,0.7160546579082782,0.4456089254266905,2,1
-0.36685919255633215,-0.2116147275595655,0.28351888559878863,0.03539602786295607,-0.3012789630389175,-1.0478920110510757,0.6876696605407262,0.4341736151086053,2,1
-0.34189285268415703,-0.20465276475242544,0.2706510681854097,0.017438187552745184,-0.24677204643531936,-1.0130239791844726,0.6571201372098363,0.41377008816778943,2,1
-0.31698979365922697,-0.1939370176686181,0.2579262079436864,0.0023608276950476442,-0.1920267253096193,-0.951904291528626,0.6251174010797487,0.3843209349445065,2,1
-0.29293174628492463,-0.18021761026216596,0.24579259435236955,-0.008867574597422514,-0.13843432509204426,-0.8670876736248097,0.5924168909227385,0.3462924572353112,2,1
-0.2704645700380202,-0.1642367401688129,0.23469320217396986,-0.015425079050500673,-0.08725151617115484,-0.7626362881423315,0.5597897141757743,0.30070828952060824,2,1
-0.2502454431725444,-0.1466096014385142,0.22503124553866208,-0.01672145890320069,-0.039561743684768384,-0.6438442962261168,0.52799103078999,0.2491213831897599,2,1
-0.23279678439306764,-0.12773179888597455,0.2171351978379942,-0.012474976983695894,0.00374864731037855,-0.5168685212917914,0.4977272044879801,0.1935419563002237,2,1
-0.21847194552976967,-0.10772968108798496,0.21122776236995947,-0.002767646001052643,0.042000172044048316,-0.388296643918454,0.4696243766047766,0.13632274721200272,2,1
-0.20743633256343744,-0.0864637490035505,0.20740309993106548,0.011932612150829823,0.07471735607856728,-0.2646895608275217,0.4442015104754309,0.08000742570401738,2,1
-0.19966570069809927,-0.06358695955716613,0.2056157228325444,0.03079045749249725,0.10161536204922372,-0.15213610112599088,0.4218508720790285,0.02715282780363179,2,1
-0.19496120282608956,-0.03865060882677972,0.2056829755453436,0.052663884112226764,0.12257850241072997,-0.05585625132310487,0.4028283016610804,-0.01985992217055624,2,1
-0.504457040375414,-0.057002197642309876,0.3532973190080012,0.17342916541226722,-0.5391172056368709,-0.3728523091544586,0.7926470854655498,0.3104632922346906,2,2
-0.5048153135427509,-0.07482328571089747,0.3546777296657916,0.1757072865399788,-0.555619031451899,-0.42989414644090496,0.8029539054945112,0.3251752582206299,2,2
-0.5029600216604555,-0.09480616346637824,0.3544518263093296,0.17435388924125034,-0.5649599491362418,-0.5015370975491388,0.8098770347516391,0.3421800174199243,2,2
-0.4986438404754681,-0.11614126317882136,0.35257996404954195,0.1692763526569784,-0.5663520088735818,-0.5844946392904452,0.8129587302574691,0.36100699539333797,2,2
-0.4916450441122822,-0.1378064452699139,0.3490459879723061,0.1605560044685781,-0.5593027881347206,-0.6744038678100348,0.8118664256111597,0.3808301624947787,2,2
-0.4817956248452113,-0.1586447815460731,0.34385959660034365,0.1484367333719936,-0.5436512477915576,-0.7660746927957441,0.8064017455333914,0.40051183074574737,2,2
-0.4690109750000034,-0.17746988178656942,0.3370613623091083,0.13331128267351972,-0.5195834704031641,-0.8538120315572522,0.7965040617715985,0.41867258237949584,2,2
-0.4533177847986838,-0.19318362760098776,0.32873040526636593,0.11570914722352925,-0.4876263066541219,-0.9317934063443101,0.7822496544548073,0.43378315113752175,2,2
-0.4348763879186069,-0.20488867741202813,0.3189938175985203,0.09628740386354212,-0.4486191483985409,-0.9944775263508029,0.7638474759386051,0.4442727155581848,2,2
-0.41399388512119534,-0.21197847756963425,0.30803607024938184,0.07582279988076597,-0.4036662672151069,-1.0370138234479471,0.7416321867043731,0.4486470146279403,2,2
-0.39112504650667146,-0.21419062163776076,0.2961060137691233,0.055200821425935805,-0.354074071459534,-1.0556196672872715,0.7160546579082782,0.4456089254266905,2,2
-0.36685919255633215,-0.2116147275595655,0.28351888559878863,0.03539602786295607,-0.3012789630389175,-1.0478920110510757,0.6876696605407262,0.4341736151086053,2,2
-0.34189285268415703,-0.20465276475242544,0.2706510681854097,0.017438187552745184,-0.24677204643531936,-1.0130239791844726,0.6571201372098363,0.41377008816778943,2,2
-0.31698979365922697,-0.1939370176686181,0.2579262079436864,0.0023608276950476442,-0.1920267253096193,-0.951904291528626,0.6251174010797487,0.3843209349445065,2,2
-0.29293174628492463,-0.18021761026216596,0.24579259435236955,-0.008867574597422514,-0.13843432509204426,-0.8670876736248097,0.5924168909227385,0.3462924572353112,2,2
-0.2704645700380202,-0.1642367401688129,0.23469320217396986,-0.015425079050500673,-0.08725151617115484,-0.7626362881423315,0.5597897141757743,0.30070828952060824,2,2
-0.2502454431725444,-0.1466096014385142,0.22503124553866208,-0.01672145890320069,-0.039561743684768384,-0.6438442962261168,0.52799103078999,0.2491213831897599,2,2
-0.23279678439306764,-0.12773179888597455,0.2171351978379942,-0.012474976983695894,0.00374864731037855,-0.5168685212917914,0.4977272044879801,0.1935419563002237,2,2
-0.21847194552976967,-0.10772968108798496,0.21122776236995947,-0.002767646001052643,0.042000172044048316,-0.388296643918454,0.4696243766047766,0.13632274721200272,2,2
-0.20743633256343744,-0.0864637490035505,0.20740309993106548,0.011932612150829823,0.07471735607856728,-0.2646895608275217,0.4442015104754309,0.08000742570401738,2,2
-0.19966570069809927,-0.06358695955716613,0.2056157228325444,0.03079045749249725,0.10161536204922372,-0.15213610112599088,0.4218508720790285,0.02715282780363179,2,2
-0.19496120282608956,-0.03865060882677972,0.2056829755453436,0.052663884112226764,0.12257850241072997,-0.05585625132310487,0.4028283016610804,-0.01985992217055624,2,2
-0.19297867948653447,-0.011242074023654694,0.2073011811423838,0.07620206527569799,0.1376332244287765,0.02011620854697275,0.3872545404694217,-0.05900719424203212,2,2
-0.19326799745954704,0.01886744432565221,0.2100736520905179,0.09996881324245703,0.14691828225019946,0.07314857179418642,0.3751274553265012,-0.08877823825115852,2,2
-0.19531724597494785,0.05158965634617872,0.2135471646773986,0.12257560340860015,0.15065492970456412,0.10210810037817344,0.3663434773378646,-0.1082863967108674,2,2
-0.4986438404754681,-0.11614126317882136,0.35257996404954195,0.1692763526569784,-0.5663520088735818,-0.5844946392904452,0.8129587302574691,0.36100699539333797,2,3
-0.4916450441122822,-0.1378064452699139,0.3490459879723061,0.1605560044685781,-0.5593027881347206,-0.6744038678100348,0.8118664256111597,0.3808301624947787,2,3
-0.4817956248452113,-0.1586447815460731,0.34385959660034365,0.1484367333719936,-0.5436512477915576,-0.7660746927957441,0.8064017455333914,0.40051183074574737,2,3
-0.4690109750000034,-0.17746988178656942,0.3370613623091083,0.13331128267351972,-0.5195834704031641,-0.8538120315572522,0.7965040617715985,0.41867258237949584,2,3
-0.4533177847986838,-0.19318362760098776,0.32873040526636593,0.11570914722352925,-0.4876263066541219,-0.9317934063443101,0.7822496544548073,0.43378315113752175,2,3
-0.4348763879186069,-0.20488867741202813,0.3189938175985203,0.09628740386354212,-0.4486191483985409,-0.9944775263508029,0.7638474759386051,0.4442727155581848,2,3
-0.41399388512119534,-0.21197847756963425,0.30803607024938184,0.07582279988076597,-0.4036662672151069,-1.0370138234479471,0.7416321867043731,0.4486470146279403,2,3
-0.39112504650667146,-0.21419062163776076,0.2961060137691233,0.055200821425935805,-0.354074071459534,-1.0556196672872715,0.7160546579082782,0.4456089254266905,2,3
