AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.7745806402860826,-0.6080426680683587,0.5745749808723555,-0.23751151497806602,-0.9085723664778782,1.6100287394155544,-0.1019363546459008,0.8254128623717323,2,0
0.8248131100629081,-0.7038975342665833,0.5832888534334042,-0.2908562953470322,-0.8990146574922977,1.8300487058566999,-0.12438537744152815,0.7778042623403858,2,0
0.8657563502372249,-0.8186468283094877,0.5912456469968388,-0.32108669095842746,-0.8903674938690951,2.0435393044822163,-0.14603397782654987,0.7229800354993269,2,0
0.89636348992235,-0.947281459736934,0.598399152328831,-0.3267929762918741,-0.8835074931381635,2.2483203998280272,-0.16567272063712735,0.6642734746093065,2,0
0.9160191924104044,-1.0845074191054525,0.6046562601971966,-0.3078222334463029,-0.8791398491328242,2.441168305851773,-0.18212804512586034,0.6057640997832562,2,0
0.9245538476279852,-1.2249705148542889,0.6098757477898589,-0.2653207222203852,-0.8777988398543772,2.6178849896846716,-0.19431183754420867,0.5521246321441464,2,0
0.9222245680598644,-1.363432293243579,0.6138750109683748,-0.20168947283215688,-0.8798601375696858,2.7733962492374062,-0.20127293797993698,0.5084219369084654,2,0
0.909665803608796,-1.4949190718944476,0.6164443721628496,-0.12045102661979032,-0.8855603747349047,2.9018793439334853,-0.20224823475058096,0.4798701095930322,2,0
0.8878156918972774,-1.614866952156922,0.6173675047988085,-0.026034006763528683,-0.8950182737456354,2.9969400973594778,-0.1967102595798112,0.4715356571379728,2,0
0.8578267372416979,-1.7192779819990798,0.6164456549572312,0.07650937667373711,-0.9082514253619538,3.0518717194647595,-0.1844075962244204,0.487999727917616,2,0
0.8209707444706623,-1.804889195240446,0.6135228363490937,0.1818310422217234,-0.9251836476192716,3.0600275299702324,-0.16539414641642458,0.5329901571647053,2,0
0.7785479790890624,-1.8693413563036576,0.6085090803435902,0.2846340486416737,-0.9456397419145932,3.015325487658847,-0.1400435280004449,0.6090054858951363,2,0
0.7318093289684818,-1.9113224709863796,0.6013991234060159,0.380011982818207,-0.9693271909850284,2.9128756736016217,-0.10904568730507724,0.7169622571328795,2,0
0.6818980378977727,-1.9306560545739688,0.5922845296093452,0.4637557042057035,-0.9958075912505284,2.749687773017461,-0.07338413675637315,0.8559036947445224,2,0
0.6298147354553341,-1.9283074034895624,0.5813580471848562,0.5326065140762652,-1.0244639279197985,2.5253817400848755,-0.0342938990625549,1.022810349703269,2,0
0.5764064116279582,-1.9062921089521008,0.5689098451825638,0.5844401085674829,-1.054472610727382,2.2427995861433665,0.006798014284107132,1.212550064658712,2,0
0.5223770616522136,-1.8674872728107517,0.5553160529654408,0.6183712191861362,-1.0847908636582075,1.908406800902386,0.048346220115739365,1.4179952312941084,2,0
0.468315288429076,-1.8153635450093848,0.5410206526277951,0.6347739832565589,-1.114170047688844,1.5323827040515994,0.08877018797556532,1.6303204348130067,2,0
0.4147324596837366,-1.7536710805419935,0.5265122128562362,0.6352175934787009,-1.1412034270907692,1.1283305147252198,0.1265419954464434,1.8394748140540425,2,0
0.3621042313418333,-1.686121415900376,0.5122972043423988,0.6223208422306202,-1.1644126914128037,0.712586269539424,0.16027345038052376,2.0348032132173017,2,0
0.3109083986552036,-1.6161081755934064,0.4988717401869279,0.5995332307449247,-1.1823715259745669,0.303163413349342,0.18879768043321493,2.2057712512696783,2,0
0.2616530530930525,-1.5465023528378692,0.4866935932230341,0.5708547708429508,-1.193857426789833,-0.08157274056126418,0.211240699148608,2.3427344534967807,2,0
0.21489075751053294,-1.4795443338229464,0.4761562991217129,0.5405116198583776,-1.198015891010197,-0.4243595029010657,0.22707882214821015,2.4376826816154744,2,0
0.17121667439142266,-1.4168377539385657,0.4675670783250806,0.5126099488435755,-1.1945154032604983,-0.7104510884680826,0.2361780398351793,2.4848895179795467,2,0
0.13125100005665025,-1.3594330653251006,0.4611301884018226,0.4907951278636238,-1.1836686112276866,-0.9288199699564637,0.23881162960933786,2.48140228250522,2,0
0.89636348992235,-0.947281459736934,0.598399152328831,-0.3267929762918741,-0.8835074931381635,2.2483203998280272,-0.16567272063712735,0.6642734746093065,2,1
0.9160191924104044,-1.0845074191054525,0.6046562601971966,-0.3078222334463029,-0.8791398491328242,2.441168305851773,-0.18212804512586034,0.6057640997832562,2,1
0.9245538476279852,-1.2249705148542889,0.6098757477898589,-0.2653207222203852,-0.8777988398543772,2.6178849896846716,-0.19431183754420867,0.5521246321441464,2,1
0.9222245680598644,-1.363432293243579,0.6138750109683748,-0.20168947283215688,-0.8798601375696858,2.7733962492374062,-0.20127293797993698,0.5084219369084654,2,1
0.909665803608796,-1.4949190718944476,0.6164443721628496,-0.12045102661979032,-0.8855603747349047,2.9018793439334853,-0.20224823475058096,0.4798701095930322,2,1
0.8878156918972774,-1.614866952156922,0.6173675047988085,-0.026034006763528683,-0.8950182737456354,2.9969400973594778,-0.1967102595798112,0.4715356571379728,2,1
0.8578267372416979,-1.7192779819990798,0.6164456549572312,0.07650937667373711,-0.9082514253619538,3.0518717194647595,-0.1844075962244204,0.487999727917616,2,1
0.8209707444706623,-1.804889195240446,0.6135228363490937,0.1818310422217234,-0.9251836476192716,3.0600275299702324,-0.16539414641642458,0.5329901571647053,2,1
0.7785479790890624,-1.8693413563036576,0.6085090803435902,0.2846340486416737,-0.9456397419145932,3.015325487658847,-0.1400435280004449,0.6090054858951363,2,1
0.7318093289684818,-1.9113224709863796,0.6013991234060159,0.380011982818207,-0.9693271909850284,2.9128756736016217,-0.10904568730507724,0.7169622571328795,2,1
0.6818980378977727,-1.9306560545739688,0.5922845296093452,0.4637557042057035,-0.9958075912505284,2.749687773017461,-0.07338413675637315,0.8559036947445224,2,1
0.6298147354553341,-1.9283074034895624,0.5813580471848562,0.5326065140762652,-1.0244639279197985,2.5253817400848755,-0.0342938990625549,1.022810349703269,2,1
0.5764064116279582,-1.9062921089521008,0.5689098451825638,0.5844401085674829,-1.054472610727382,2.2427995861433665,0.006798014284107132,1.212550064658712,2,1
0.5223770616522136,-1.8674872728107517,0.5553160529654408,0.6183712191861362,-1.0847908636582075,1.908406800902386,0.048346220115739365,1.4179952312941084,2,1
0.468315288429076,-1.8153635450093848,0.5410206526277951,0.6347739832565589,-1.114170047688844,1.5323827040515994,0.08877018797556532,1.6303204348130067,2,1
0.4147324596837366,-1.7536710805419935,0.5265122128562362,0.6352175934787009,-1.1412034270907692,1.1283305147252198,0.1265419954464434,1.8394748140540425,2,1
0.3621042313418333,-1.686121415900376,0.5122972043423988,0.6223208422306202,-1.1644126914128037,0.712586269539424,0.16027345038052376,2.0348032132173017,2,1
