AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.12273486326893115,-1.1340307526846534,-0.26296195848917026,0.07990441393389391,0.30712964350048083,0.2778314774815445,-0.095607789308194,0.3120714065392598,2,0
0.1118377435520462,-1.1533285313473514,-0.26284346055870106,0.1012642341759859,0.3057273770686049,0.428326784527005,-0.08734523791839162,0.2983699780435145,2,0
0.10073227945469397,-1.1717986595569303,-0.26093417486461523,0.1260487773263259,0.30596660080949706,0.5746226924735428,-0.07992162939846789,0.29226405977509995,2,0
0.08989226400696274,-1.1871690009706748,-0.2576846338581409,0.152499131687021,0.30829365629038313,0.7117519031610086,-0.0736525838866271,0.2950828686139449,2,0
0.07969978206752593,-1.1961843995044137,-0.25355013549192995,0.1786620371731225,0.31309031942936244,0.8348285495323488,-0.06878539843889027,0.30742989621387895,2,0
0.07043581031954355,-1.1948446816603044,-0.2489603887579132,0.2025211519366427,0.3206379030543535,0.9393008645696891,-0.06548746802120115,0.329160141889529,2,0
0.06227486988296103,-1.1787818451934164,-0.24429513998207825,0.22214942672039395,0.331085124763882,1.0212283676170268,-0.06383966775363263,0.35939936600574857,2,0
0.05528372761090058,-1.1437388419478758,-0.2398675758748245,0.23586831174254824,0.3444233785416497,1.07755951584521,-0.0638351481776098,0.3966018223406995,2,0
0.049424572923964884,-1.0860931993837726,-0.2359161669087683,0.24239576130837145,0.3604729148173775,1.1063801797651118,-0.06538360263430798,0.4386432192990252,2,0
0.044563390688887816,-1.003357661408964,-0.23260450351966774,0.2409640099622505,0.3788828725398259,1.1071018391595613,-0.06832062593958499,0.4829458576505156,2,0
0.04048424006367033,-0.8945893780062559,-0.2300277418139492,0.231390380510754,0.39914713558850695,1.0805619528257742,-0.07242136906734613,0.5266323376432537,2,0
0.03690975708760255,-0.7606494338694253,-0.22822363090994904,0.2140897821603346,0.4206366678793696,1.0290174645542485,-0.07741737621064708,0.5667025615944278,2,0
0.03352745087741272,-0.6042741860539207,-0.2271858031570206,0.19002523220357648,0.4426474041923321,0.9560247561291304,-0.08301531682182778,0.6002260406297637,2,0
0.030020387135931758,-0.4299458003968484,-0.22687707722535094,0.16060136975113434,0.4644610419821424,0.8662135273906795,-0.08891630800929938,0.6245382426179299,2,0
0.026099858433401943,-0.24357731455762266,-0.2272409069532917,0.12751402603988926,0.4854143306792098,0.7649755683859837,-0.0948346356071639,0.6374267138137226,2,0
0.021536873715355502,-0.052053012752706976,-0.2282097198714092,0.09257510142157964,0.5049708699784712,0.658099753205462,-0.1005148711030884,0.637290902488249,2,0
0.016188972420707392,0.13731613444042046,-0.2297096195866849,0.057535273966504576,0.5227882229485623,0.5513899767812607,-0.10574658197794133,0.62325981313753,2,0
0.010019104910196709,0.3173525986716612,-0.2316616616036665,0.02392695797029133,0.5387725523813796,0.45030233239448464,-0.11037599251566887,0.5952542883625835,2,0
0.003104129112476768,0.4815196433227688,-0.2339805463381191,-0.007053443358657484,0.5531132092313364,0.3596320029335319,-0.11431405118684955,0.5539858079517321,2,0
-0.004368251757641253,0.6243187035990958,-0.2365720199066341,-0.03461095143526517,0.5662908861920208,0.2832707067069464,-0.11754041904193464,0.5008905849313886,2,0
-0.012113741199195964,0.7415387973703188,-0.2393304789404276,-0.05835968729887235,0.5790551295009994,0.22404444850761415,-0.12010296030541955,0.43800532373633183,2,0
-0.019774966586427762,0.8303439131689875,-0.2421382220307925,-0.07827550736439362,0.5923700529708887,0.18363123076921645,-0.12211245274831364,0.3677979812723904,2,0
-0.026951051760434427,0.8892091399286594,-0.2448674893793239,-0.09460374472902218,0.6073307215799459,0.16255116860214386,-0.12373249315572594,0.29297204166070884,2,0
-0.03322926814892693,0.9177381176142096,-0.2473859218156601,-0.10773803678281174,0.6250564209097936,0.16021801585404807,-0.1251649689710402,0.21626532959759487,2,0
-0.03821469349863777,0.9164099179847442,-0.24956541533093085,-0.11808975842443055,0.6465703770746521,0.17504121369367198,-0.12663196661031004,0.14026389116849386,2,0
0.08989226400696274,-1.1871690009706748,-0.2576846338581409,0.152499131687021,0.30829365629038313,0.7117519031610086,-0.0736525838866271,0.2950828686139449,2,1
0.07969978206752593,-1.1961843995044137,-0.25355013549192995,0.1786620371731225,0.31309031942936244,0.8348285495323488,-0.06878539843889027,0.30742989621387895,2,1
0.07043581031954355,-1.1948446816603044,-0.2489603887579132,0.2025211519366427,0.3206379030543535,0.9393008645696891,-0.06548746802120115,0.329160141889529,2,1
0.06227486988296103,-1.1787818451934164,-0.24429513998207825,0.22214942672039395,0.331085124763882,1.0212283676170268,-0.06383966775363263,0.35939936600574857,2,1
0.05528372761090058,-1.1437388419478758,-0.2398675758748245,0.23586831174254824,0.3444233785416497,1.07755951584521,-0.0638351481776098,0.3966018223406995,2,1
0.049424572923964884,-1.0860931993837726,-0.2359161669087683,0.24239576130837145,0.3604729148173775,1.1063801797651118,-0.06538360263430798,0.4386432192990252,2,1
0.044563390688887816,-1.003357661408964,-0.23260450351966774,0.2409640099622505,0.3788828725398259,1.1071018391595613,-0.06832062593958499,0.4829458576505156,2,1
0.04048424006367033,-0.8945893780062559,-0.2300277418139492,0.231390380510754,0.39914713558850695,1.0805619528257742,-0.07242136906734613,0.5266323376432537,2,1
0.03690975708760255,-0.7606494338694253,-0.22822363090994904,0.2140897821603346,0.4206366678793696,1.0290174645542485,-0.07741737621064708,0.5667025615944278,2,1
0.03352745087741272,-0.6042741860539207,-0.2271858031570206,0.19002523220357648,0.4426474041923321,0.9560247561291304,-0.08301531682182778,0.6002260406297637,2,1
0.030020387135931758,-0.4299458003968484,-0.22687707722535094,0.16060136975113434,0.4644610419821424,0.8662135273906795,-0.08891630800929938,0.6245382426179299,2,1
0.026099858433401943,-0.24357731455762266,-0.2272409069532917,0.12751402603988926,0.4854143306792098,0.7649755683859837,-0.0948346356071639,0.6374267138137226,2,1
0.021536873715355502,-0.052053012752706976,-0.2282097198714092,0.09257510142157964,0.5049708699784712,0.658099753205462,-0.1005148711030884,0.637290902488249,2,1
