AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.23922748232209634,0.7428260167786626,-0.15086698715779234,-0.1344857497332814,0.8694856442961654,-0.25674924438634816,-0.25811662222228954,-0.05231635552705045,2,0
0.2680893944242839,0.6899587296963849,-0.15899686376624025,-0.16613228362640792,0.8860145802198591,-0.16522839660227634,-0.2549306222809383,-0.08726779424136633,2,0
0.29677188569274604,0.6390189714989974,-0.1670448102351143,-0.19468405938916888,0.905858164538248,-0.0458047735227077,-0.25256727947295154,-0.12887170038368825,2,0
0.3245397296936139,0.5903675561317501,-0.17476615078935215,-0.21900149326243284,0.9286037935895904,0.0960163096573379,-0.25114652687085376,-0.17471194851225386,2,0
0.35073151541522024,0.5445788948747402,-0.181951729074636,-0.23848513894426696,0.9536165700186215,0.2543879445703867,-0.2507313987179735,-0.2220626588172312,2,0
0.37477233490813067,0.5024182425881649,-0.1884327851922678,-0.2530852869389459,0.9800669519661196,0.4233028762028836,-0.2513237285035664,-0.2680379366858425,2,0
0.3961797052069911,0.4647689888756942,-0.19408146448027352,-0.26325713331028794,1.006968228188808,0.5967497540424498,-0.2528621586339861,-0.3097644466240365,2,0
0.4145643224295691,0.4325260089385444,-0.19880810269686794,-0.26986797966488835,1.0332223911515752,0.7688658287768254,-0.2552230487366148,-0.34457081178888954,2,0
0.42962738260253175,0.4064746201185896,-0.20255664178062785,-0.2740671258390139,1.0576732579265742,0.9341038016585029,-0.2582248627610496,-0.3701831536324369,2,0
0.4411559569802391,0.38717459269684096,-0.20529942703107476,-0.2771322226201289,1.079165382087338,1.087421095549945,-0.26163638341608936,-0.384911228441372,2,0
0.449017405876087,0.3748654904463014,-0.2070322960098932,-0.28030768574753057,1.096606372442249,1.2244873856877645,-0.2651886798368208,-0.3878059351483554,2,0
0.4531532237230136,0.3694044526196827,-0.20777041328701298,-0.28465123992569125,1.109028910388059,1.3418940204017684,-0.2685902301393747,-0.37876777767520137,2,0
0.4535721994104249,0.3702416874238832,-0.20754486614556256,-0.2909037467062163,1.1156474721567506,1.4373399584263056,-0.27154409870415325,-0.3585880947083607,2,0
0.4503424810828144,0.3764336494856528,-0.20639972555865813,-0.2993952389372247,1.1159040352629417,1.5097651884534942,-0.2737657149481349,-0.3289107889436056,2,0
0.443582115854494,0.38668996304103465,-0.2043891595818415,-0.3099966723735108,1.1094973145282216,1.5594051559871625,-0.2749996860826498,-0.2921113440272176,2,0
0.4334478813237645,0.3994479141966752,-0.2015742702518467,-0.3221225173710404,1.0963915358058411,1.5877480014666676,-0.2750342282102978,-0.2511007613650403,2,0
0.42012266950018745,0.4129675312260462,-0.19801956181292674,-0.3347842658792277,1.0768033124769385,1.5973887635785722,-0.2737121789872753,-0.209072808212742,2,0
0.4038022141174387,0.4254403336473736,-0.19378925070154807,-0.34668966555037306,1.0511684275780295,1.5917887570924452,-0.2709380696751178,-0.1692216666261068,2,0
0.38468243303431576,0.4351050920731673,-0.1889438958415811,-0.35637754435348085,1.020093587481406,1.574961509436599,-0.26668126456545405,-0.13446202859210382,2,0
0.3629489601834728,0.4403638655212765,-0.18353797322821253,-0.3623740169720504,0.9843007577984072,1.5511166378198082,-0.2609756022374359,-0.10718384671438452,2,0
0.3387704737429773,0.4398909853136644,-0.17761898782743274,-0.3633532133070152,0.9445728889854812,1.5242982735950783,-0.2539162116105219,-0.08906916046566997,2,0
0.312297143365226,0.4327268062248558,-0.17122850305635054,-0.3582848828312705,0.9017093378122748,1.4980544620605043,-0.24565420032844,-0.0809894762649775,2,0
0.2836649322295877,0.418347574824085,-0.16440511683071324,-0.3465525325878829,0.8564971054239562,1.4751687991786586,-0.23638975557132755,-0.08299067441680127,2,0
0.2530056758935842,0.3967034076672912,-0.1571890024995417,-0.3280290902927335,0.8097005326187247,1.4574766616997632,-0.2263639325629318,-0.0943603583703201,2,0
0.22046194421412355,0.3682186650714861,-0.14962725704828128,-0.3031020855380423,0.7620680139612723,1.445777447023978,-0.21584913307424256,-0.11376197065227835,2,0
0.3245397296936139,0.5903675561317501,-0.17476615078935215,-0.21900149326243284,0.9286037935895904,0.0960163096573379,-0.25114652687085376,-0.17471194851225386,2,1
0.35073151541522024,0.5445788948747402,-0.181951729074636,-0.23848513894426696,0.9536165700186215,0.2543879445703867,-0.2507313987179735,-0.2220626588172312,2,1
0.37477233490813067,0.5024182425881649,-0.1884327851922678,-0.2530852869389459,0.9800669519661196,0.4233028762028836,-0.2513237285035664,-0.2680379366858425,2,1
0.3961797052069911,0.4647689888756942,-0.19408146448027352,-0.26325713331028794,1.006968228188808,0.5967497540424498,-0.2528621586339861,-0.3097644466240365,2,1
0.4145643224295691,0.4325260089385444,-0.19880810269686794,-0.26986797966488835,1.0332223911515752,0.7688658287768254,-0.2552230487366148,-0.34457081178888954,2,1
0.42962738260253175,0.4064746201185896,-0.20255664178062785,-0.2740671258390139,1.0576732579265742,0.9341038016585029,-0.2582248627610496,-0.3701831536324369,2,1
0.4411559569802391,0.38717459269684096,-0.20529942703107476,-0.2771322226201289,1.079165382087338,1.087421095549945,-0.26163638341608936,-0.384911228441372,2,1
