AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.6072747829506671,-0.4278345216910305,-0.20484584965231173,0.09629494577091087,1.364517451741216,-0.18270028784181214,-0.1663890278028304,-0.2923968732092753,2,0
0.5959743932729243,-0.3583918220592288,-0.19794310640118915,0.06473684336705574,1.3068149649433272,-0.17322762666819042,-0.14967432773602862,-0.2530542868292576,2,0
0.5804201695930301,-0.2897576750028248,-0.1902160798421344,0.033042600999438385,1.250823833864958,-0.14486927123387455,-0.13333038138195824,-0.2076885865335501,2,0
0.5604212995797434,-0.22312050271359068,-0.18163264003733626,0.0022630073831973463,1.1969428745653694,-0.0989008215265028,-0.1173146944760654,-0.15830910189895495,2,0
0.5360779669180888,-0.1591676981950178,-0.17219909084169885,-0.026622635859807082,1.1455879240472135,-0.0374658225498629,-0.10161530932142476,-0.1072049381833214,2,0
0.5077974867434933,-0.09818735174792152,-0.16197207983888054,-0.05271225431120268,1.0971830445712272,0.03652154437808311,-0.08626257873754553,-0.056749780114792675,2,0
0.4762821291340363,-0.04019698913579721,-0.1510665375099583,-0.07519076966851866,1.052142370180262,0.1194740290446218,-0.07133454609310592,-0.009186654744294032,2,0
0.44248958730398985,0.014925878597745497,-0.13965859016788662,-0.09334979579807516,1.010844788518088,0.20722790540691727,-0.056954932624993126,0.033586182110116485,2,0
0.4075703192134695,0.06733427486104468,-0.1279828932607176,-0.10662018956244704,0.973604613961344,0.2951485302029768,-0.04328361551310725,0.07020573045411599,2,0
0.37278861124319823,0.11714019353294672,-0.11632441668620792,-0.1146165015371353,0.9406419158843276,0.37826209417419,-0.03050048299266916,0.09998971295739366,2,0
0.339435800297627,0.16438934764528926,-0.1050053009341318,-0.11718844764973145,0.9120562173508658,0.4514318578846429,-0.018784530482344356,0.12301918374294195,2,0
0.3087444506225969,0.20908139994747926,-0.09436790719878448,-0.11447141045882794,0.8878069343115513,0.5095913415827034,-0.008290849085421728,0.14014612588395292,2,0
0.28181143884287463,0.2512264457245872,-0.0847555353732393,-0.10692633433648464,0.8677032781383638,0.5480353673776014,0.0008713952368919059,0.15292119611582225,2,0
