AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.4750713213949221,1.6049896173986689,-0.6605105950970305,-0.14396136591121605,2.0246585028633657,1.225338206699515,0.0982833254544792,-0.3302980254960991,2,0
0.4522782187417215,1.6532148159369608,-0.6536441941604866,-0.15390365622030924,1.9890708969664377,1.245949237201426,0.10925799898745696,-0.3795504914305205,2,0
0.4279880780354039,1.6801631646164827,-0.6463060627437052,-0.15495952349269748,1.9400321111005348,1.2443950067780092,0.12300980888036005,-0.4287057709862397,2,0
0.4029337816957552,1.6826222118117005,-0.6387155921473786,-0.14770546104047946,1.878899393957406,1.2172828060042866,0.1390021825668153,-0.4750677832482949,2,0
0.3778748845104027,1.6585974895125524,-0.631087575232478,-0.13336546908942054,1.8076952430828048,1.1598952489925678,0.1565906065065652,-0.5149599527573496,2,0
0.3535506553350722,1.6073878018808962,-0.6236161893992828,-0.11365262890963547,1.7289327373112024,1.0667965702055957,0.17507763137408106,-0.5440795731245179,2,0
0.3306335635157338,1.5295772633763836,-0.6164612217753079,-0.09057122857111777,1.6454055040646982,0.9326991729868476,0.19376930401885603,-0.5579858002239703,2,0
0.3096865170734345,1.4269597072319289,-0.6097378298958847,-0.06620353177914752,1.5599629969824376,0.7534762160361246,0.21202728626609973,-0.552661761347484,2,0
0.2911268267592059,1.3024140837630471,-0.6035106319525559,-0.04250589656618147,1.4752923433149387,0.5271734243553547,0.2293118057977368,-0.5250769986097714,2,0
0.2751994878195537,1.1597479053981292,-0.5977923902432486,-0.02113638650529033,1.3937263746389503,0.2548612425148989,0.2452119361086931,-0.4736721685557598,2,0
0.2619619606216602,1.0035208362222028,-0.5925470683246435,-0.0033307207279762788,1.3170939316057853,-0.05881888534790825,0.25946131082391555,-0.3986949140964395,2,0
0.2512821410015058,0.8388541429485699,-0.5876966590367322,0.010163791914214168,1.2466236740217804,-0.4055228731286121,0.27193902969990996,-0.30233368413075856,2,0
0.2428505525964193,0.6712261550192403,-0.5831309210028808,0.019094722490025327,1.1829070585982224,-0.7735380076472147,0.2826570207462611,-0.1886228018731172,2,0
