AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.3278692365232736,-0.15789617332239705,-0.37867539759953023,-0.14661117596558654,0.8098631922750764,-0.12017645940468667,0.3263864144227012,-0.14003114117723334,2,0
-0.3014447809757808,-0.14138093331637885,-0.3943029566812049,-0.11793743809544538,0.8297325959584533,-0.040408711651848166,0.319775537710606,-0.20162948324946636,2,0
-0.2749895396770969,-0.1156884455428104,-0.4103435036125101,-0.08929235049611896,0.8517192084462506,0.030888644329610686,0.3128677790882564,-0.259352869060555,2,0
-0.2491675284290306,-0.07924741566592733,-0.4262496992829874,-0.062310054216458514,0.8749802555639881,0.0927627116605836,0.3059079669733332,-0.3106322807106052,2,0
-0.2246387560580861,-0.03031485190888991,-0.4414799543830156,-0.038550651364335234,0.8986152055045951,0.14471758668600865,0.29914246510048603,-0.3532874725839928,2,0
-0.20204395879536324,0.032762592265952815,-0.4555226755580172,-0.01937438448869801,0.9217071265237092,0.18674220070242312,0.29280668136007504,-0.3856746904283248,2,0
-0.18198782075835013,0.11127213743462012,-0.46791794963100797,-0.005842508487779657,0.9433582122600526,0.21931018670531344,0.2871146714380432,-0.40678610623369377,2,0
-0.16502139602958724,0.20587636075503515,-0.4782752416097135,0.0013480031016773993,0.9627177848946624,0.24334262045467225,0.2822522184603076,-0.4162937743597157,2,0
-0.1516246408560899,0.3164036868673457,-0.4862862694412711,0.0018938403162420926,0.9790029216342288,0.2601267271650247,0.2783741422301088,-0.4145365164316105,2,0
-0.14219015607877433,0.4417126889189225,-0.4917328416987246,-0.0041186205804848225,0.9915135110651586,0.2711889014428482,0.2756057309202556,-0.402453928264625,2,0
-0.1370093539501571,0.5796456821837347,-0.4944899959549802,-0.01624462277122991,0.999644643371502,0.27812800166868945,0.2740472822370464,-0.3814769746638959,2,0
-0.13626221764869795,0.7270762772112782,-0.494525170760703,-0.033731725992450716,1.0028995051433385,0.28242347692059155,0.2737800004119015,-0.3533887281806626,2,0
