AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.8716478696803567,-0.2776929695605869,0.1916865257097116,0.12010839640440107,-1.0185996390237475,-0.9787539384418416,0.2256191918827672,0.2740173533713022,2,0
-0.8632049978169083,-0.3090303502323494,0.19017390862645256,0.1496067469569695,-1.028757408200566,-0.8647446858367386,0.20559891945539785,0.29216428295510594,2,0
-0.8484071551743447,-0.3381059325309677,0.18574013878777426,0.17552201733028394,-1.040079182813819,-0.7341440733801088,0.18655369070926547,0.3061665854603,2,0
-0.8275880649943961,-0.36573296827313456,0.1785475170468816,0.1970040543881605,-1.0514315829047756,-0.5879458988595514,0.16876445233789786,0.31450245232524154,2,0
-0.8012388929504032,-0.392456954859486,0.16881436897465918,0.2132719035679162,-1.061748530135108,-0.4276008585171116,0.15234701476660162,0.31609196926581884,2,0
-0.7699921888360757,-0.4184421677908263,0.1568021911101788,0.2236614758393348,-1.0700966822848548,-0.25507319212120394,0.13726108691267086,0.3103582384550444,2,0
-0.7345979657572478,-0.4434371120747941,0.14280157957079356,0.22767706288932846,-1.0757253063895222,-0.07286922704428989,0.1233317992607452,0.2972518523003249,2,0
-0.6958934384053226,-0.4668217686735186,0.12711818789401486,0.22504122058008708,-1.0780993593537749,0.1159681160428212,0.1102810498022967,0.2772405036447612,2,0
-0.6547687740761908,-0.4877263929564928,0.11006000256184573,0.2157367728098234,-1.0769161894770485,0.30790181851976794,0.09776543355215958,0.25126741095924865,2,0
-0.6121316964378822,-0.5052004901670649,0.0919270852849608,0.200034875902839,-1.072107391436504,0.4989802064829241,0.08541724672505885,0.22068336398806104,2,0
-0.5688738579105257,-0.5184031330593393,0.07300462617497372,0.17850419246072868,-1.0638279246591904,0.6849505302408228,0.07288505912146806,0.18715767128947947,2,0
-0.5258415764833957,-0.5267830122933821,0.05355972459042799,0.15199805325950705,-1.0524347485536332,0.8614015312880634,0.05987059417893605,0.1525733265309806,2,0
-0.483812895639546,-0.5302187236598039,0.03384182761333377,0.12161873026426193,-1.0384571160468283,1.0239279515855424,0.04615912477295607,0.11891156790039857,2,0
-0.4434820852270052,-0.5290962245480425,0.014086279270055097,0.08866027561781209,-1.0225604810013236,1.168308416688382,0.031641264109881516,0.08813095176798952,2,0
-0.4054517825474521,-0.5243099657789917,-0.005479969451366321,0.054533524139964026,-1.0055058479027992,1.2906869191873929,0.016324871429156982,0.06204628220932505,2,0
-0.3702321012870428,-0.5171853880343741,-0.02463171775443261,0.020678618916091046,-0.9881063835061572,1.387747296140717,0.0003367461847152142,0.04221325043629042,2,0
-0.3382453124190049,-0.5093316189275182,-0.04313928827491928,-0.01152830636560434,-0.9711831997838778,1.4568697603198515,-0.016085226247366857,0.029825277279229286,2,0
-0.3098341893638097,-0.5024428175194436,-0.060764020836087125,-0.040866917794176685,-0.9555223075932852,1.4962588297326305,-0.032607893168269536,0.025629523431487226,2,0
-0.2852718443886835,-0.498073517895769,-0.07725659201519999,-0.06635539848593415,-0.9418346957724032,1.5050330185594345,-0.04882430620281822,0.029868993745219893,2,0
-0.2647708817500852,-0.4974167932982935,-0.09235893531103932,-0.0873169494502237,-0.9307212139789148,1.4832685232170848,-0.06427812280077089,0.04225679913599077,2,0
-0.2484899553192252,-0.5011138713728461,-0.105810108233849,-0.10342391774232157,-0.9226434239789189,1.4319918918757355,-0.07848819780062821,0.061986759827097185,2,0
-0.2365363265979673,-0.5091202273425726,-0.11735596676033964,-0.11471495338000127,-0.9179009246849049,1.3531201858345523,-0.0909710204936855,0.08778165999034407,2,0
-0.22896373476462176,-0.5206467617638136,-0.12676200837275853,-0.12158268037185492,-0.9166150145588304,1.2493511884225668,-0.10125940586835702,0.11797687458038215,2,0
-0.2257657462299391,-0.5341862473259615,-0.13382828011517475,-0.12473188156857982,-0.918718125464058,1.1240104586309043,-0.10891683896856176,0.15063328902378872,2,0
-0.2268656476567317,-0.5476257508623166,-0.1384048692858722,-0.12511096150486467,-0.923948415379374,0.98086603869276,-0.11354792389109195,0.1836700599579037,2,0
-0.8275880649943961,-0.36573296827313456,0.1785475170468816,0.1970040543881605,-1.0514315829047756,-0.5879458988595514,0.16876445233789786,0.31450245232524154,2,1
-0.8012388929504032,-0.392456954859486,0.16881436897465918,0.2132719035679162,-1.061748530135108,-0.4276008585171116,0.15234701476660162,0.31609196926581884,2,1
-0.7699921888360757,-0.4184421677908263,0.1568021911101788,0.2236614758393348,-1.0700966822848548,-0.25507319212120394,0.13726108691267086,0.3103582384550444,2,1
-0.7345979657572478,-0.4434371120747941,0.14280157957079356,0.22767706288932846,-1.0757253063895222,-0.07286922704428989,0.1233317992607452,0.2972518523003249,2,1
-0.6958934384053226,-0.4668217686735186,0.12711818789401486,0.22504122058008708,-1.0780993593537749,0.1159681160428212,0.1102810498022967,0.2772405036447612,2,1
-0.6547687740761908,-0.4877263929564928,0.11006000256184573,0.2157367728098234,-1.0769161894770485,0.30790181851976794,0.09776543355215958,0.25126741095924865,2,1
-0.6121316964378822,-0.5052004901670649,0.0919270852849608,0.200034875902839,-1.072107391436504,0.4989802064829241,0.08541724672505885,0.22068336398806104,2,1
-0.5688738579105257,-0.5184031330593393,0.07300462617497372,0.17850419246072868,-1.0638279246591904,0.6849505302408228,0.07288505912146806,0.18715767128947947,2,1
-0.5258415764833957,-0.5267830122933821,0.05355972459042799,0.15199805325950705,-1.0524347485536332,0.8614015312880634,0.05987059417893605,0.1525733265309806,2,1
-0.483812895639546,-0.5302187236598039,0.03384182761333377,0.12161873026426193,-1.0384571160468283,1.0239279515855424,0.04615912477295607,0.11891156790039857,2,1
-0.4434820852270052,-0.5290962245480425,0.014086279270055097,0.08866027561781209,-1.0225604810013236,1.168308416688382,0.031641264109881516,0.08813095176798952,2,1
-0.4054517825474521,-0.5243099657789917,-0.005479969451366321,0.054533524139964026,-1.0055058479027992,1.2906869191873929,0.016324871429156982,0.06204628220932505,2,1
-0.3702321012870428,-0.5171853880343741,-0.02463171775443261,0.020678618916091046,-0.9881063835061572,1.387747296140717,0.0003367461847152142,0.04221325043629042,2,1
-0.3382453124190049,-0.5093316189275182,-0.04313928827491928,-0.01152830636560434,-0.9711831997838778,1.4568697603198515,-0.016085226247366857,0.029825277279229286,2,1
-0.3098341893638097,-0.5024428175194436,-0.060764020836087125,-0.040866917794176685,-0.9555223075932852,1.4962588297326305,-0.032607893168269536,0.025629523431487226,2,1
-0.2852718443886835,-0.498073517895769,-0.07725659201519999,-0.06635539848593415,-0.9418346957724032,1.5050330185594345,-0.04882430620281822,0.029868993745219893,2,1
-0.2647708817500852,-0.4974167932982935,-0.09235893531103932,-0.0873169494502237,-0.9307212139789148,1.4832685232170848,-0.06427812280077089,0.04225679913599077,2,1
-0.2484899553192252,-0.5011138713728461,-0.105810108233849,-0.10342391774232157,-0.9226434239789189,1.4319918918757355,-0.07848819780062821,0.061986759827097185,2,1
-0.2365363265979673,-0.5091202273425726,-0.11735596676033964,-0.11471495338000127,-0.9179009246849049,1.3531201858345523,-0.0909710204936855,0.08778165999034407,2,1
-0.22896373476462176,-0.5206467617638136,-0.12676200837275853,-0.12158268037185492,-0.9166150145588304,1.2493511884225668,-0.10125940586835702,0.11797687458038215,2,1
-0.2257657462299391,-0.5341862473259615,-0.13382828011517475,-0.12473188156857982,-0.918718125464058,1.1240104586309043,-0.10891683896856176,0.15063328902378872,2,1
-0.2268656476567317,-0.5476257508623166,-0.1384048692858722,-0.12511096150486467,-0.923948415379374,0.98086603869276,-0.11354792389109195,0.1836700599579037,2,1
-0.23210475528184896,-0.5584362052494494,-0.14040625390885286,-0.12382218138609068,-0.93184932569379,0.8239249445916369,-0.11480630233546155,0.21500544121222884,2,1
-0.2412315896785401,-0.5639216960503036,-0.1398227355210576,-0.1220185027397424,-0.9417747331102804,0.6572277638043166,-0.11240198835664884,0.24269307001675744,2,1
-0.2538945799874846,-0.5615041976950179,-0.1367273406121245,-0.12079648540801725,-0.9529013425447947,0.4846584034906502,-0.10611017265862638,0.2650419453904433,2,1
-0.7345979657572478,-0.4434371120747941,0.14280157957079356,0.22767706288932846,-1.0757253063895222,-0.07286922704428989,0.1233317992607452,0.2972518523003249,2,2
-0.6958934384053226,-0.4668217686735186,0.12711818789401486,0.22504122058008708,-1.0780993593537749,0.1159681160428212,0.1102810498022967,0.2772405036447612,2,2
-0.6547687740761908,-0.4877263929564928,0.11006000256184573,0.2157367728098234,-1.0769161894770485,0.30790181851976794,0.09776543355215958,0.25126741095924865,2,2
-0.6121316964378822,-0.5052004901670649,0.0919270852849608,0.200034875902839,-1.072107391436504,0.4989802064829241,0.08541724672505885,0.22068336398806104,2,2
-0.5688738579105257,-0.5184031330593393,0.07300462617497372,0.17850419246072868,-1.0638279246591904,0.6849505302408228,0.07288505912146806,0.18715767128947947,2,2
-0.5258415764833957,-0.5267830122933821,0.05355972459042799,0.15199805325950705,-1.0524347485536332,0.8614015312880634,0.05987059417893605,0.1525733265309806,2,2
-0.483812895639546,-0.5302187236598039,0.03384182761333377,0.12161873026426193,-1.0384571160468283,1.0239279515855424,0.04615912477295607,0.11891156790039857,2,2
-0.4434820852270052,-0.5290962245480425,0.014086279270055097,0.08866027561781209,-1.0225604810013236,1.168308416688382,0.031641264109881516,0.08813095176798952,2,2
-0.4054517825474521,-0.5243099657789917,-0.005479969451366321,0.054533524139964026,-1.0055058479027992,1.2906869191873929,0.016324871429156982,0.06204628220932505,2,2
-0.3702321012870428,-0.5171853880343741,-0.02463171775443261,0.020678618916091046,-0.9881063835061572,1.387747296140717,0.0003367461847152142,0.04221325043629042,2,2
-0.3382453124190049,-0.5093316189275182,-0.04313928827491928,-0.01152830636560434,-0.9711831997838778,1.4568697603198515,-0.016085226247366857,0.029825277279229286,2,2
-0.3098341893638097,-0.5024428175194436,-0.060764020836087125,-0.040866917794176685,-0.9555223075932852,1.4962588297326305,-0.032607893168269536,0.025629523431487226,2,2
-0.2852718443886835,-0.498073517895769,-0.07725659201519999,-0.06635539848593415,-0.9418346957724032,1.5050330185594345,-0.04882430620281822,0.029868993745219893,2,2
-0.2647708817500852,-0.4974167932982935,-0.09235893531103932,-0.0873169494502237,-0.9307212139789148,1.4832685232170848,-0.06427812280077089,0.04225679913599077,2,2
-0.2484899553192252,-0.5011138713728461,-0.105810108233849,-0.10342391774232157,-0.9226434239789189,1.4319918918757355,-0.07848819780062821,0.061986759827097185,2,2
-0.2365363265979673,-0.5091202273425726,-0.11735596676033964,-0.11471495338000127,-0.9179009246849049,1.3531201858345523,-0.0909710204936855,0.08778165999034407,2,2
-0.22896373476462176,-0.5206467617638136,-0.12676200837275853,-0.12158268037185492,-0.9166150145588304,1.2493511884225668,-0.10125940586835702,0.11797687458038215,2,2
-0.2257657462299391,-0.5341862473259615,-0.13382828011517475,-0.12473188156857982,-0.918718125464058,1.1240104586309043,-0.10891683896856176,0.15063328902378872,2,2
-0.2268656476567317,-0.5476257508623166,-0.1384048692858722,-0.12511096150486467,-0.923948415379374,0.98086603869276,-0.11354792389109195,0.1836700599579037,2,2
-0.23210475528184896,-0.5584362052494494,-0.14040625390885286,-0.12382218138609068,-0.93184932569379,0.8239249445916369,-0.11480630233546155,0.21500544121222884,2,2
-0.2412315896785401,-0.5639216960503036,-0.1398227355210576,-0.1220185027397424,-0.9417747331102804,0.6572277638043166,-0.11240198835664884,0.24269307001675744,2,2
-0.2538945799874846,-0.5615041976950179,-0.1367273406121245,-0.12079648540801725,-0.9529013425447947,0.4846584034906502,-0.10611017265862638,0.2650419453904433,2,2
-0.26964073944993605,-0.5490151131414234,-0.13127696682842413,-0.12109529700446307,-0.9642508377688944,0.3097850559664275,-0.09578312425170532,0.28071069868059645,2,2
-0.2879220923189041,-0.5249634809091187,-0.12370714252105665,-0.12361137268619153,-0.9747246441925506,0.1357457223341586,-0.08136590799674989,0.2887702399622593,2,2
-0.3081106135300948,-0.4887523001003005,-0.11432050414778686,-0.1287366453917636,-0.9831536353238776,-0.03481272461187557,-0.06291539203221783,0.2887328442803486,2,2
-0.6121316964378822,-0.5052004901670649,0.0919270852849608,0.200034875902839,-1.072107391436504,0.4989802064829241,0.08541724672505885,0.22068336398806104,2,3
-0.5688738579105257,-0.5184031330593393,0.07300462617497372,0.17850419246072868,-1.0638279246591904,0.6849505302408228,0.07288505912146806,0.18715767128947947,2,3
-0.5258415764833957,-0.5267830122933821,0.05355972459042799,0.15199805325950705,-1.0524347485536332,0.8614015312880634,0.05987059417893605,0.1525733265309806,2,3
-0.483812895639546,-0.5302187236598039,0.03384182761333377,0.12161873026426193,-1.0384571160468283,1.0239279515855424,0.04615912477295607,0.11891156790039857,2,3
-0.4434820852270052,-0.5290962245480425,0.014086279270055097,0.08866027561781209,-1.0225604810013236,1.168308416688382,0.031641264109881516,0.08813095176798952,2,3
-0.4054517825474521,-0.5243099657789917,-0.005479969451366321,0.054533524139964026,-1.0055058479027992,1.2906869191873929,0.016324871429156982,0.06204628220932505,2,3
-0.3702321012870428,-0.5171853880343741,-0.02463171775443261,0.020678618916091046,-0.9881063835061572,1.387747296140717,0.0003367461847152142,0.04221325043629042,2,3
-0.3382453124190049,-0.5093316189275182,-0.04313928827491928,-0.01152830636560434,-0.9711831997838778,1.4568697603198515,-0.016085226247366857,0.029825277279229286,2,3
-0.3098341893638097,-0.5024428175194436,-0.060764020836087125,-0.040866917794176685,-0.9555223075932852,1.4962588297326305,-0.032607893168269536,0.025629523431487226,2,3
-0.2852718443886835,-0.498073517895769,-0.07725659201519999,-0.06635539848593415,-0.9418346957724032,1.5050330185594345,-0.04882430620281822,0.029868993745219893,2,3
-0.2647708817500852,-0.4974167932982935,-0.09235893531103932,-0.0873169494502237,-0.9307212139789148,1.4832685232170848,-0.06427812280077089,0.04225679913599077,2,3
-0.2484899553192252,-0.5011138713728461,-0.105810108233849,-0.10342391774232157,-0.9226434239789189,1.4319918918757355,-0.07848819780062821,0.061986759827097185,2,3
-0.2365363265979673,-0.5091202273425726,-0.11735596676033964,-0.11471495338000127,-0.9179009246849049,1.3531201858345523,-0.0909710204936855,0.08778165999034407,2,3
-0.22896373476462176,-0.5206467617638136,-0.12676200837275853,-0.12158268037185492,-0.9166150145588304,1.2493511884225668,-0.10125940586835702,0.11797687458038215,2,3
-0.2257657462299391,-0.5341862473259615,-0.13382828011517475,-0.12473188156857982,-0.918718125464058,1.1240104586309043,-0.10891683896856176,0.15063328902378872,2,3
-0.2268656476567317,-0.5476257508623166,-0.1384048692858722,-0.12511096150486467,-0.923948415379374,0.98086603869276,-0.11354792389109195,0.1836700599579037,2,3
