AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.13704406491048932,0.6388125701254138,-0.3626221823569019,-0.026541011183157638,-0.249214993521862,-0.6690764476203311,-0.3472747831919024,0.15358309160963968,2,0
0.13131354100122036,0.5946512678787669,-0.3557605911811651,-0.015329717936569112,-0.2715648470138209,-0.7173202414835387,-0.34038088757783985,0.18326269945569412,2,0
0.12700663994631012,0.5531027931597989,-0.3487899743003501,-0.007542225412358557,-0.29452416502200385,-0.7580548434100561,-0.3337331871109219,0.2065283998591652,2,0
0.12376916090024832,0.5147496452249789,-0.34176666127794564,-0.003199434133155293,-0.317593306704666,-0.7907380479354821,-0.3274537622400657,0.2231036249839453,2,0
0.1212465392261258,0.4799652242919649,-0.33476911958809025,-0.0021412144079366296,-0.3403460641845177,-0.8149763922676264,-0.3216086399411018,0.2329822727616727,2,0
0.11912147512010995,0.4490057388935103,-0.3278960960584137,-0.004053999190970528,-0.3624428490643679,-0.8302955339993586,-0.3162105614460761,0.23636442144830436,2,0
0.11714169856216053,0.4221148663554548,-0.3212619520314999,-0.008511880041618753,-0.3836333614753351,-0.8359457917251479,-0.31122894856022304,0.2335889894073886,2,0
0.11513513325332997,0.3996174815313181,-0.3149897148847253,-0.015025440735971302,-0.4037500355466228,-0.8307824142388449,-0.30660535674058026,0.2250719568890429,2,0
0.11301147294952205,0.3819810226359522,-0.3092025913091125,-0.02309152629057236,-0.42269428969203626,-0.8132490442784577,-0.3022719212619874,0.21125701432640115,2,0
0.11075105843773232,0.3698291467039532,-0.3040148080320287,-0.03223724439513001,-0.4404179426706828,-0.7814770603380962,-0.2981699491998365,0.19258301953825335,2,0
0.10838367080744893,0.36390105880579604,-0.29952266616588297,-0.042052665932567165,-0.4569021406631518,-0.7334954077241679,-0.2942659308882716,0.1694698753578876,2,0
0.10596117929833716,0.3649597021324051,-0.2957966309591057,-0.052208683573883786,-0.472135896037538,-0.6675279227487556,-0.2905627948581668,0.1423218395987058,2,0
0.10352870302010554,0.3736611940504839,-0.29287515187799146,-0.06245893522321513,-0.4860960046743307,-0.5823406244532945,-0.28710508727312045,0.11154521861578104,2,0
0.1010989595133204,0.3904049872543315,-0.29076074231765725,-0.07262718917390057,-0.4987298050575914,-0.4775920535222726,-0.2839777490041893,0.07757606273176781,2,0
0.09863378479411096,0.4151881562761774,-0.2894186628050897,-0.08258373674595908,-0.5099420434095165,-0.3541367352914461,-0.2812991054515696,0.04091287217652796,2,0
0.09603554122841404,0.4474874850494647,-0.2887783581996301,-0.09221585632539464,-0.5195870236430705,-0.21423555498527186,-0.279209415246352,0.0021492826121908143,2,0
0.09314950182530783,0.4861898025354282,-0.28873760408879257,-0.101398134176198,-0.5274671807814294,-0.0616366388169005,-0.2778567418831798,-0.037998000230201376,2,0
0.08977658821145626,0.5295849272157775,-0.2891691233458107,-0.10996830281569893,-0.5333390998682487,0.09849516455634176,-0.2773819902701774,-0.0786703200198438,2,0
0.08569432011906031,0.5754276307122415,-0.2899292444068395,-0.11771333976993074,-0.5369276850347664,0.25980482504601515,-0.2779047326678551,-0.1188611039871834,2,0
0.08068273199803767,0.6210663824044723,-0.2908679952282904,-0.12436900146827493,-0.5379485833776614,0.4151163720750307,-0.2795110342475066,-0.1574261789320473,2,0
0.07455147072948268,0.6636284381348795,-0.2918398727558728,-0.12963395823389134,-0.5361380695261057,0.5569149476300771,-0.2822440035375236,-0.19311301932766856,2,0
0.06716435320668522,0.7002440560450393,-0.292714415184839,-0.1331974928454532,-0.5312884675237247,0.6778983870737342,-0.28609735771836114,-0.22461040053250636,2,0
0.05845827681186955,0.7282879567820331,-0.2933856563956359,-0.1347775946360791,-0.5232859906825713,0.7715462219929633,-0.29101199233724684,-0.25061810354187064,2,0
0.048454392544245516,0.7456139567160125,-0.2937795799891729,-0.13416449437963518,-0.512146852499014,0.8326506503380906,-0.2968754123198824,-0.2699338048347022,2,0
0.0372606698113509,0.7507590372460513,-0.2938588271534792,-0.13126348685462666,-0.4980468914075682,0.8577564797007703,-0.3035238940173731,-0.2815512758848449,2,0
0.12376916090024832,0.5147496452249789,-0.34176666127794564,-0.003199434133155293,-0.317593306704666,-0.7907380479354821,-0.3274537622400657,0.2231036249839453,2,1
0.1212465392261258,0.4799652242919649,-0.33476911958809025,-0.0021412144079366296,-0.3403460641845177,-0.8149763922676264,-0.3216086399411018,0.2329822727616727,2,1
0.11912147512010995,0.4490057388935103,-0.3278960960584137,-0.004053999190970528,-0.3624428490643679,-0.8302955339993586,-0.3162105614460761,0.23636442144830436,2,1
0.11714169856216053,0.4221148663554548,-0.3212619520314999,-0.008511880041618753,-0.3836333614753351,-0.8359457917251479,-0.31122894856022304,0.2335889894073886,2,1
0.11513513325332997,0.3996174815313181,-0.3149897148847253,-0.015025440735971302,-0.4037500355466228,-0.8307824142388449,-0.30660535674058026,0.2250719568890429,2,1
0.11301147294952205,0.3819810226359522,-0.3092025913091125,-0.02309152629057236,-0.42269428969203626,-0.8132490442784577,-0.3022719212619874,0.21125701432640115,2,1
0.11075105843773232,0.3698291467039532,-0.3040148080320287,-0.03223724439513001,-0.4404179426706828,-0.7814770603380962,-0.2981699491998365,0.19258301953825335,2,1
0.10838367080744893,0.36390105880579604,-0.29952266616588297,-0.042052665932567165,-0.4569021406631518,-0.7334954077241679,-0.2942659308882716,0.1694698753578876,2,1
0.10596117929833716,0.3649597021324051,-0.2957966309591057,-0.052208683573883786,-0.472135896037538,-0.6675279227487556,-0.2905627948581668,0.1423218395987058,2,1
0.10352870302010554,0.3736611940504839,-0.29287515187799146,-0.06245893522321513,-0.4860960046743307,-0.5823406244532945,-0.28710508727312045,0.11154521861578104,2,1
0.1010989595133204,0.3904049872543315,-0.29076074231765725,-0.07262718917390057,-0.4987298050575914,-0.4775920535222726,-0.2839777490041893,0.07757606273176781,2,1
0.09863378479411096,0.4151881562761774,-0.2894186628050897,-0.08258373674595908,-0.5099420434095165,-0.3541367352914461,-0.2812991054515696,0.04091287217652796,2,1
0.09603554122841404,0.4474874850494647,-0.2887783581996301,-0.09221585632539464,-0.5195870236430705,-0.21423555498527186,-0.279209415246352,0.0021492826121908143,2,1
0.09314950182530783,0.4861898025354282,-0.28873760408879257,-0.101398134176198,-0.5274671807814294,-0.0616366388169005,-0.2778567418831798,-0.037998000230201376,2,1
0.08977658821145626,0.5295849272157775,-0.2891691233458107,-0.10996830281569893,-0.5333390998682487,0.09849516455634176,-0.2773819902701774,-0.0786703200198438,2,1
0.08569432011906031,0.5754276307122415,-0.2899292444068395,-0.11771333976993074,-0.5369276850347664,0.25980482504601515,-0.2779047326678551,-0.1188611039871834,2,1
0.08068273199803767,0.6210663824044723,-0.2908679952282904,-0.12436900146827493,-0.5379485833776614,0.4151163720750307,-0.2795110342475066,-0.1574261789320473,2,1
0.07455147072948268,0.6636284381348795,-0.2918398727558728,-0.12963395823389134,-0.5361380695261057,0.5569149476300771,-0.2822440035375236,-0.19311301932766856,2,1
0.06716435320668522,0.7002440560450393,-0.292714415184839,-0.1331974928454532,-0.5312884675237247,0.6778983870737342,-0.28609735771836114,-0.22461040053250636,2,1
0.05845827681186955,0.7282879567820331,-0.2933856563956359,-0.1347775946360791,-0.5232859906825713,0.7715462219929633,-0.29101199233724684,-0.25061810354187064,2,1
0.048454392544245516,0.7456139567160125,-0.2937795799891729,-0.13416449437963518,-0.512146852499014,0.8326506503380906,-0.2968754123198824,-0.2699338048347022,2,1
0.0372606698113509,0.7507590372460513,-0.2938588271534792,-0.13126348685462666,-0.4980468914075682,0.8577564797007703,-0.3035238940173731,-0.2815512758848449,2,1
0.02506619389035633,0.7430958007669659,-0.2936241484678083,-0.1261304772968997,-0.4813399633974248,0.8454651326713783,-0.3107473408840953,-0.2847609597965542,2,1
0.012128554349926449,0.7229169908623616,-0.29311240819428624,-0.11899419540025599,-0.4625611035691112,0.7965708213655713,-0.31829688174839194,-0.27924153514737904,2,1
-0.0012436323823120515,0.6914420749963397,-0.2923913151804241,-0.1102604598846485,-0.4424119282459252,0.7140137598463911,-0.32589526011537656,-0.2651299130150726,2,1
0.11714169856216053,0.4221148663554548,-0.3212619520314999,-0.008511880041618753,-0.3836333614753351,-0.8359457917251479,-0.31122894856022304,0.2335889894073886,2,2
0.11513513325332997,0.3996174815313181,-0.3149897148847253,-0.015025440735971302,-0.4037500355466228,-0.8307824142388449,-0.30660535674058026,0.2250719568890429,2,2
0.11301147294952205,0.3819810226359522,-0.3092025913091125,-0.02309152629057236,-0.42269428969203626,-0.8132490442784577,-0.3022719212619874,0.21125701432640115,2,2
0.11075105843773232,0.3698291467039532,-0.3040148080320287,-0.03223724439513001,-0.4404179426706828,-0.7814770603380962,-0.2981699491998365,0.19258301953825335,2,2
0.10838367080744893,0.36390105880579604,-0.29952266616588297,-0.042052665932567165,-0.4569021406631518,-0.7334954077241679,-0.2942659308882716,0.1694698753578876,2,2
0.10596117929833716,0.3649597021324051,-0.2957966309591057,-0.052208683573883786,-0.472135896037538,-0.6675279227487556,-0.2905627948581668,0.1423218395987058,2,2
0.10352870302010554,0.3736611940504839,-0.29287515187799146,-0.06245893522321513,-0.4860960046743307,-0.5823406244532945,-0.28710508727312045,0.11154521861578104,2,2
0.1010989595133204,0.3904049872543315,-0.29076074231765725,-0.07262718917390057,-0.4987298050575914,-0.4775920535222726,-0.2839777490041893,0.07757606273176781,2,2
0.09863378479411096,0.4151881562761774,-0.2894186628050897,-0.08258373674595908,-0.5099420434095165,-0.3541367352914461,-0.2812991054515696,0.04091287217652796,2,2
0.09603554122841404,0.4474874850494647,-0.2887783581996301,-0.09221585632539464,-0.5195870236430705,-0.21423555498527186,-0.279209415246352,0.0021492826121908143,2,2
0.09314950182530783,0.4861898025354282,-0.28873760408879257,-0.101398134176198,-0.5274671807814294,-0.0616366388169005,-0.2778567418831798,-0.037998000230201376,2,2
