AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.20557815574652036,-0.30636778058056874,0.1735448558921449,0.20062751948119825,-0.01393868759178471,0.7063558987505943,0.2633046910966962,-0.2362252123032192,2,0
-0.19503983572627034,-0.3689547208079711,0.17284181747949445,0.2097221320701501,0.003084376546288514,0.681839935131896,0.2591707153239838,-0.2474217787277471,2,0
-0.18218681325226027,-0.4311890858991932,0.17083630103276673,0.21590713994574626,0.022118489793222063,0.6605773428524216,0.2540904614568582,-0.25831195595081025,2,0
-0.1674503311233842,-0.4907594493990146,0.16758406277593213,0.2190665677069331,0.043068897473893336,0.6445276600741215,0.24787972082502024,-0.2686800364677198,2,0
-0.15135273011163686,-0.5457762397388539,0.16318255108415342,0.21935508300857925,0.06575365238305839,0.6350306113192108,0.24037880728599365,-0.2782204034032173,2,0
-0.13449078018690913,-0.5948320008527495,0.15776681213755506,0.217192181870472,0.08988897685926775,0.6325792869114554,0.2314724633929632,-0.2865379632279572,2,0
-0.11751208063493015,-0.6370163350557281,0.15150331035551765,0.21322462432891395,0.1150762797840846,0.6366134232136038,0.22110889037204795,-0.2931506842919393,2,0
-0.1010847345759386,-0.6718869439249517,0.1445819505788406,0.20825945777578486,0.14079535780819927,0.6453741189035902,0.20931592895676893,-0.2974978878132873,2,0
-0.08586161082685242,-0.6994024480994053,0.13720671393721046,0.20317472510436693,0.1664081501119687,0.6558594576963943,0.19621251285545185,-0.29895706353374235,2,0
-0.07244164835093439,-0.7198265705016179,0.12958543182401094,0.19881887238766435,0.19117626980103414,0.6639109245683171,0.18201379776485646,-0.2968704853411939,2,0
-0.06133157767470177,-0.7336161525049689,0.12191931313639122,0.1959120968865541,0.21429353555518527,0.664444519514864,0.1670288301803622,-0.2905811831777317,2,0
-0.05291189930520805,-0.7413068013019394,0.11439289587232103,0.19496288317996724,0.234932203918526,0.6518206015936268,0.1516502395869011,-0.2794762740950231,2,0
-0.04741082717346669,-0.7434094910357701,0.10716509966253382,0.19621069822652054,0.252299029417938,0.6203260058630213,0.13633616853523395,-0.26303456419342064,2,0
-0.04488916173065668,-0.7403292847920339,0.10036199921866944,0.1996016775855669,0.2656951732498037,0.5647242205148342,0.121585428480492,-0.24087483442295946,2,0
-0.04523782382155584,-0.7323139405264916,0.09407181813140084,0.20479894848127536,0.2745727876379521,0.4808171843514189,0.10790760237005023,-0.2128012552477516,2,0
-0.04818827822522082,-0.7194361184373773,0.08834246607507787,0.21122402322411613,0.2785811042318598,0.3659574165851953,0.09579041948670994,-0.17884274764503316,2,0
-0.05333457368538588,-0.701608879039073,0.08318172792559825,0.21812145856807585,0.27759610482096425,0.2194524083972557,0.08566711954239159,-0.13928359328118026,2,0
-0.06016448159758681,-0.6786307101232417,0.07855998801043429,0.22463646380175406,0.271730150459408,0.04281391611216752,0.07788663673782133,-0.09468300286312982,2,0
-0.06809641652665083,-0.6502537703513479,0.07441516911944676,0.22989469370896576,0.26132087077120925,-0.16017866500337752,0.0726892399869818,-0.0458815868316086,2,0
-0.07651855280518875,-0.6162674308619137,0.07065941272050556,0.23307495200977155,0.2469016224934713,-0.3836116618667729,0.07018977241793085,0.006007213068302722,2,0
-0.08482678956869907,-0.5765883525361217,0.06718694301729926,0.2334684117414764,0.2291583570344617,-0.6197572041220762,0.07036989186788886,0.059622505107163236,2,0
-0.09245884700042414,-0.5313479996033543,0.0638825485806769,0.2305214408914047,0.2088793284877984,-0.859550929675716,0.07307981328005418,0.11339946573129822,2,0
-0.09892262240949484,-0.4809685055858409,0.060630169907570475,0.22386238410398865,0.1869044515904172,-1.0931830848436097,0.0780491118723173,0.1656313856164893,2,0
-0.1038178032648921,-0.4262181860059068,0.0573211732302734,0.21331502347356004,0.16408025928424655,-1.3107490860961064,0.08490528992775134,0.214549120207478,2,0
