AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.3596646548450411,-0.9705633073452264,0.042197503853040524,0.43875299870944057,-0.2828803950712168,-0.7183611645634934,0.02930060211468149,-0.02597608662639041,2,0
0.35389403719518564,-0.9014113684737142,0.0486107811705177,0.3777824159138181,-0.3328479924799281,-0.7885895018558287,0.025353717489056585,0.0015694685138698608,2,0
0.3450298173791653,-0.807541399413944,0.056839795482517226,0.3105092861669766,-0.3817852358497615,-0.8426358391383347,0.022513377565289053,0.02445878758690159,2,0
0.3332207891231144,-0.6930069624774413,0.06667250401125457,0.24011175049092034,-0.4285485457587849,-0.884810728314404,0.021255741086319543,0.04367225297328745,2,0
0.3187205718727387,-0.5625169665705184,0.07783228467032084,0.16960259624597146,-0.4722207130917031,-0.919335077020682,0.022006489545345655,0.06004710405148365,2,0
0.30187336525901315,-0.421050999528827,0.08999482393262664,0.1016649320036562,-0.5121235981736019,-0.9500468375057104,0.02509394002334084,0.07419266930402392,2,0
0.2830964661923513,-0.2734843564544151,0.1028062271464984,0.03852664183089475,-0.5478176504121671,-0.9801976857940151,0.030711662262111607,0.08646343015956777,2,0
0.2628608296696988,-0.12426847759887805,0.11590094756503865,-0.018120782667297733,-0.5790903173559426,-1.012341945602245,0.03889492448965767,0.09698979569465432,2,0
0.2416703263926435,0.022795481430006332,0.12891852585719138,-0.06715743623491424,-0.6059346566830526,-1.04830454762952,0.04951330849165173,0.10575526303974206,2,0
0.2200398089090826,0.164665909082682,0.14151856150375106,-0.1080261645103335,-0.6285188192143829,-1.0892035563184763,0.06227963984661197,0.11269979221284013,2,0
0.19847182842620725,0.2990462848463466,0.15339370129299992,-0.14068452027971204,-0.6471468865118575,-1.1354980358567663,0.07677333560398247,0.11782461787363635,2,0
0.17743195424178287,0.4242592026903539,0.16428065381163287,-0.16552448958461125,-0.6622120194121508,-1.187034604823154,0.0924746924704639,0.12127431704889917,2,0
0.15732314475400605,0.5390381582065082,0.17396928961034236,-0.18326846408306074,-0.6741439843357534,-1.2430751408202945,0.10880572839702496,0.12337757722560765,2,0
0.13846039559821802,0.6422791429940273,0.18230978161699485,-0.19485090308194264,-0.6833546199802678,-1.3023013856105694,0.12517300669041498,0.12463747355314407,2,0
0.12104774305174452,0.7328004266366761,0.1892175390882512,-0.2012956985688157,-0.6901862566932928,-1.3628062808880157,0.14100832478168773,0.12567306764698594,2,0
0.1051603859726703,0.8091577296843873,0.1946754757787381,-0.20359948072604428,-0.6948690144056365,-1.4220932150740062,0.15580404406053291,0.12712439830185598,2,0
0.09073498144155297,0.8695533451213172,0.1987330192126489,-0.20263088892410105,-0.6974928748310354,-1.4771101831910012,0.1691409333712311,0.12954033008097549,2,0
0.07757090826111679,0.911862866277573,0.2015012865533663,-0.19905498737936053,-0.6979992372419507,-1.5243446492501709,0.18070746879684216,0.13327185150153187,2,0
0.06534442469733663,0.9337842584391082,0.2031440611710547,-0.19329030111891093,-0.6961943711740994,-1.559996709346221,0.190310401647413,0.1383918418035091,2,0
