AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.12719579591456345,0.3324725212934862,-0.11005773003951463,-0.24937626916443384,0.3700892092673965,0.28453186518449103,-0.25966840388623885,-0.090990619655727,2,0
0.1607355689256488,0.38794945570194855,-0.11337061961646555,-0.252251858901732,0.4005109215913515,0.2455833205404777,-0.26296973291536485,-0.06135140361453927,2,0
0.19727264773104716,0.449286291412318,-0.11793801784569738,-0.2563077767502132,0.4331413569181745,0.21283680272088012,-0.2662233942190003,-0.039159474997734575,2,0
0.23580362589919776,0.5138428905746474,-0.12353228767090632,-0.261711771865635,0.4674618156991356,0.18613146739800696,-0.2694927876767244,-0.02462873428526136,2,0
0.2752209372119128,0.5783542595922504,-0.1298961318788696,-0.2686661061734338,0.5028724655386381,0.16521748179956902,-0.2728713301663868,-0.01755605135288256,2,0
0.3143609539136797,0.6391803814513178,-0.13675504587538204,-0.2773855076349219,0.5387090036252468,0.14981169811390874,-0.2764697442060126,-0.017335022016821303,2,0
0.35205387554063183,0.6926072585152119,-0.1438310056807965,-0.2880656508017617,0.5742663483875021,0.13962945781062075,-0.2803999474443929,-0.023000094608247992,2,0
0.3871741594193967,0.7351675216710284,-0.15085639079447094,-0.3008476828519071,0.6088273716986304,0.13439133540483056,-0.2847576317214833,-0.033299914682201316,2,0
0.418689715499849,0.7639461801639006,-0.15758704135598994,-0.3157853542544412,0.6416938440930484,0.1338090336425931,-0.2896058299399797,-0.04679540205979303,2,0
0.4457074007088769,0.7768384293573312,-0.16381336216628795,-0.3328208036579949,0.6722161490636159,0.13755885438582569,-0.29496153486243826,-0.061974866984692664,2,0
0.4675117475482618,0.7727318126069019,-0.16936851709423512,-0.3517731531574631,0.6998180973164754,0.14525343841405294,-0.30078682775272103,-0.07737592704104054,2,0
0.4835936069182053,0.751593859637158,-0.17413300002958285,-0.37234130431279205,0.7240134804566228,0.15642245437397834,-0.3069851536025741,-0.09170255251276424,2,0
0.4936656829033858,0.7144575248038608,-0.17803520547642954,-0.39411940076545415,0.7444119241155723,0.1705107061231198,-0.3134025444427612,-0.10392550729647228,2,0
0.4976628896282515,0.6633088699182489,-0.18104802481055546,-0.4166210538002678,0.7607131039550744,0.18689818613365955,-0.319832935932478,-0.11335580160767378,2,0
0.4957270167732827,0.6008928270362746,-0.18318192596059404,-0.43930713571245,0.7726902972357894,0.2049417157111264,-0.326026377425485,-0.11968337078733113,2,0
0.4881771374100123,0.5304619637425312,-0.18447538934877206,-0.4616119512320338,0.7801662481499789,0.22403292200025307,-0.3316989405768589,-0.12297674261157936,2,0
0.4754691970127102,0.4554987306385954,-0.18498391872884787,-0.4829637939302394,0.7829860476673609,0.24366333141267416,-0.33654343004338144,-0.12364356639411693,2,0
0.4581498959006522,0.3794429881588995,-0.18476906651485264,-0.5027979010244646,0.7809927855690257,0.26348508835360723,-0.34024046332651703,-0.12235612240705596,2,0
0.4368109429762955,0.3054536035183423,-0.18388895823958204,-0.5205620863738086,0.7740118196656559,0.2833557041305883,-0.3424699501793345,-0.11994988618878423,2,0
0.4120497468595205,0.23622617533682766,-0.18239163484451612,-0.5357172984631617,0.7618484940013317,0.3033573151910486,-0.3429233096154175,-0.11730648795301915,2,0
0.3844415349429728,0.1738796755576698,-0.18031214890193453,-0.5477366058818972,0.7443021147362722,0.3237847637690553,-0.3413168114146971,-0.11523461113384413,2,0
0.3545258801514236,0.11991454686471426,-0.1776737853697071,-0.5561064776036606,0.7211962621382473,0.34510170716705435,-0.3374061945268769,-0.11436320168662653,2,0
0.3228080026126245,0.07523517828069311,-0.17449310474946672,-0.5603337489424263,0.6924225509041869,0.3678690819453426,-0.331002256156024,-0.1150605856584543,2,0
0.2897724757310151,0.04022212318192081,-0.1707878357134249,-0.5599605620025091,0.6579922966373395,0.3926547862640408,-0.3219865484534355,-0.1173906245038116,2,0
0.255904621326253,0.014834911374943737,-0.16658609820589593,-0.5545881299071697,0.6180887036911895,0.4199367597193381,-0.31032582078819976,-0.12111297523991305,2,0
