AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-1.0408986746824258,-0.2962303180134544,0.5305968731055879,0.13276249780578042,-1.0517375931691904,-0.15108267627898234,0.40721102212270094,0.2707156393596973,2,0
-1.0221539032880729,-0.28301359536850906,0.516194546093018,0.12210483478952636,-1.0187715572071754,-0.2703816677226841,0.38374106163890864,0.27052528813515503,2,0
-1.000005752758149,-0.27579658226013426,0.4997152165426537,0.11396633606314517,-0.981800130634344,-0.3985980861815449,0.3590035407363946,0.2683583339344245,2,0
-0.9748188979543048,-0.2750135990131479,0.4812887753378513,0.10882515846701793,-0.9418464670862512,-0.5302503512099324,0.3333866749562917,0.2630873195099558,2,0
-0.9470554653364436,-0.2806361972689767,0.4610975814981198,0.1069072115874038,-0.8999085225658059,-0.6593134923833222,0.3071951392365584,0.25363857001775514,2,0
-0.917245395955816,-0.29219948215575514,0.4393730033700927,0.10819612642872667,-0.8568973599811203,-0.7794665334290507,0.2806416441585069,0.2390541891075494,2,0
-0.8859522650053031,-0.3088634753123998,0.4163890833594109,0.1124653464013487,-0.8135854791039704,-0.8844245613139049,0.25384923905627144,0.2185604916650382,2,0
-0.8537398006768985,-0.32950217347867433,0.3924545001647237,0.11932512501225392,-0.7705713164439104,-0.9683347507781216,0.2268646165605412,0.1916400315467573,2,0
-0.8211438916642396,-0.3528125115429025,0.3679041260715836,0.1282769500967667,-0.7282638259360746,-1.0262002811800572,0.19968122617254366,0.15810112807815374,2,0
-0.7886535810005457,-0.3774351722031189,0.34309130152928224,0.1387688175470749,-0.6868881880887264,-1.0542857285637484,0.17226953145629287,0.11813617123165612,2,0
-0.7567026732044912,-0.4020787479828599,0.3183815086720474,0.15024639378446475,-0.6465106922547235,-1.0504542585024883,0.1446105295243287,0.07235870045189956,2,0
-0.7256714996718191,-0.4256381063271621,0.2941475180810855,0.1621969180373888,-0.6070782144880733,-1.014391582022575,0.11672793646353848,0.02180977474123856,2,0
-0.6958965035201282,-0.4472972097863839,0.270765452824185,0.17418424815032374,-0.5684659197422992,-0.9476835260482271,0.08871439677054388,-0.032073379096122935,2,0
-0.6676839888902402,-0.4666066092810158,0.2486107199515089,0.1858744662028307,-0.5305261376582385,-0.8537313010478023,0.060747752825976976,-0.08752926558930074,2,0
-0.6413238730676334,-0.4835268863156954,0.2280525389409924,0.1970518776476792,-0.4931318689453131,-0.7375083675414041,0.0330947345217498,-0.1425820627122249,2,0
-0.6170996454011627,-0.4984317871932135,0.2094459277767269,0.20762521040758444,-0.4562099316313902,-0.6051821431541224,0.006101199171561836,-0.1951814672880578,2,0
-0.5952918583689525,-0.5120686399764347,0.19312049067155374,0.21762363408044516,-0.4197610265797457,-0.4636398185840649,-0.01983001656314644,-0.24335930422476046,2,0
-0.5761740892469027,-0.5254784574372091,0.17936610629561645,0.2271821946676133,-0.3838665349394064,-0.3199681160990549,-0.04427079035259871,-0.28538626308506443,2,0
-0.5600020567234435,-0.5398831630169463,0.1684164927004124,0.23651664642235526,-0.3486841585244361,-0.18094072654350016,-0.06680476607177124,-0.3199107856835341,2,0
-0.5469980824312544,-0.5565517268106206,0.1604324357554571,0.24588855708834045,-0.3144361440395419,-0.05256424142959595,-0.08706487200374853,-0.34606328350393506,2,0
-0.5373340538931484,-0.5766598191478884,0.1554870240546856,0.2555628772806278,-0.28139451756586664,0.06027552051756103,-0.1047664369713944,-0.3635124668257746,2,0
-0.5311163059519504,-0.6011583127920717,0.15355538991316114,0.2657616443038732,-0.2498674211056199,0.15403826710755386,-0.11973174994332395,-0.3724661885997976,2,0
-0.5283753793501921,-0.6306644534865704,0.15451114164446075,0.27661877717707384,-0.22018941492026506,0.2266124738021487,-0.13190317152293748,-0.3736161088560544,2,0
-0.5290625761400988,-0.66538609244811,0.1581309071369149,0.288141639793773,-0.1927167976967781,0.27726101382767193,-0.14134350253002248,-0.36803274090700105,2,0
-0.5330538678216152,-0.7050847278857726,0.16410730759214098,0.3001849166018805,-0.16782703896292667,0.3064482110607202,-0.14822399475989562,-0.35702404161987983,2,0
-0.9748188979543048,-0.2750135990131479,0.4812887753378513,0.10882515846701793,-0.9418464670862512,-0.5302503512099324,0.3333866749562917,0.2630873195099558,2,1
-0.9470554653364436,-0.2806361972689767,0.4610975814981198,0.1069072115874038,-0.8999085225658059,-0.6593134923833222,0.3071951392365584,0.25363857001775514,2,1
-0.917245395955816,-0.29219948215575514,0.4393730033700927,0.10819612642872667,-0.8568973599811203,-0.7794665334290507,0.2806416441585069,0.2390541891075494,2,1
-0.8859522650053031,-0.3088634753123998,0.4163890833594109,0.1124653464013487,-0.8135854791039704,-0.8844245613139049,0.25384923905627144,0.2185604916650382,2,1
-0.8537398006768985,-0.32950217347867433,0.3924545001647237,0.11932512501225392,-0.7705713164439104,-0.9683347507781216,0.2268646165605412,0.1916400315467573,2,1
-0.8211438916642396,-0.3528125115429025,0.3679041260715836,0.1282769500967667,-0.7282638259360746,-1.0262002811800572,0.19968122617254366,0.15810112807815374,2,1
-0.7886535810005457,-0.3774351722031189,0.34309130152928224,0.1387688175470749,-0.6868881880887264,-1.0542857285637484,0.17226953145629287,0.11813617123165612,2,1
-0.7567026732044912,-0.4020787479828599,0.3183815086720474,0.15024639378446475,-0.6465106922547235,-1.0504542585024883,0.1446105295243287,0.07235870045189956,2,1
-0.7256714996718191,-0.4256381063271621,0.2941475180810855,0.1621969180373888,-0.6070782144880733,-1.014391582022575,0.11672793646353848,0.02180977474123856,2,1
