AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
0.1944440052436317,-0.6398889741431306,-0.3122754584904908,-0.22016508212028152,1.4619792198021877,-0.5010215680068522,-0.6531277653756953,0.40907329680906734,2,0
0.2190624109596873,-0.5847080569113619,-0.3203769618030315,-0.23931895529268754,1.4702876503378373,-0.6226960020224759,-0.6634891565077238,0.4137464458376863,2,0
0.2440951299342493,-0.5181449745280778,-0.3283647674387025,-0.2569537029512842,1.4697014824886108,-0.7069937502379088,-0.6746715584450265,0.3979411761350378,2,0
0.26837678644532137,-0.4414613553585473,-0.3358093790139654,-0.2720487851090222,1.459507795599614,-0.7535696053537044,-0.6865650635168744,0.3624675457532381,2,0
0.290701490389758,-0.35601014565398764,-0.3422882284970749,-0.2837911607558448,1.4392734643849916,-0.7637661360082627,-0.6989222462630079,0.3092239652697089,2,0
0.3098856145320472,-0.263079374069555,-0.3474072383234066,-0.2916982598308257,1.4088864564375991,-0.7405226763831547,-0.7113735307828551,0.241126691342419,2,0
0.3248306682634005,-0.1637766885520834,-0.35082064422123144,-0.2957000442699996,1.3685799091282451,-0.6881619900763725,-0.7234524409615348,0.1619589979663804,2,0
0.33458318501585405,-0.058984553276749285,-0.35224860231648475,-0.2961628488331056,1.3189408081317135,-0.6120655304813449,-0.734629482687774,0.07614734616417873,2,0
0.3383890669942783,0.050593757518371696,-0.3514921906308649,-0.29384676740477705,1.2609055951551,-0.5182662294944091,-0.7443523965510601,-0.011520063592905042,2,0
0.33574031877041044,0.164293493629537,-0.3484453902548699,-0.2897995563154218,1.1957448314873005,-0.4130015504662571,-0.7520897087781562,-0.09621047059732253,2,0
0.3264123798472325,0.2812693976066739,-0.3431035262912852,-0.2852012304397403,1.125038333395533,-0.3022763675644187,-0.7573740514666665,-0.17337345975726354,2,0
0.3104902594107092,0.4002347583521203,-0.3355675235531677,-0.2811825661067678,1.0506412263136666,-0.19148378744425806,-0.7598416895094581,-0.2390502620817597,2,0
0.2883814436802005,0.5192105823942929,-0.3260432625280077,-0.2786458510826373,0.9746404108061044,-0.08512270566600022,-0.7592650556039487,-0.29013958293756786,2,0
0.26081327900610873,0.6353438444513215,-0.31483537954860835,-0.27811644475768826,0.8993002619148717,0.013364319786144274,-0.7555757610246818,-0.32459799014764057,2,0
0.2288125063342957,0.7448493963900303,-0.30233509334674474,-0.2796489810825517,0.8269962162465222,0.10162727404376147,-0.74887639143612,-0.3415586206544186,2,0
0.19366511514686646,0.8431139854608455,-0.2890020735972525,-0.28280325893781644,0.7601353835522053,0.1783306746931465,-0.7394402921098427,-0.34135883787347343,2,0
0.1568558935177904,0.9249750216800128,-0.2753409631242473,-0.2866936437924201,0.7010645032720089,0.24298675187681798,-0.7276994076175305,-0.3254748768641406,2,0
0.11998899904754667,0.9851555304055386,-0.2618738435758308,-0.29010413921135303,0.6519673841946176,0.2957334304508005,-0.7142210221757058,-0.2963689474158434,2,0
0.08469336911010916,1.0188059552351625,-0.2491105788339757,-0.29165116493872545,0.6147562119620494,0.3370928686429567,-0.6996749359153279,-0.25726132373483884,2,0
0.052519438846507116,1.022079384206063,-0.23751945368890826,-0.2899691498551027,0.5909634488720276,0.36774314757970616,-0.6847932160054295,-0.21184628903235764,2,0
0.024835929853807226,0.9926546275675014,-0.2275007358881157,-0.2838913294038033,0.5816430489980758,0.3883289310046433,-0.6703251846454754,-0.1639760658497867,2,0
0.00273688311477005,0.9301244288935706,-0.2193656572533288,-0.2725998661929915,0.5872908956689833,0.3993285355215359,-0.6569907234593163,-0.11734061383701205,2,0
-0.013030784097654236,0.8361840816442228,-0.2133228235374788,-0.2557250957392819,0.6077943163973379,0.40098660338640796,-0.6454352232185862,-0.07517287822416263,2,0
-0.022110323462164797,0.714585997049749,-0.20947327943847704,-0.23338226079650165,0.6424189839520388,0.39331449921089146,-0.6361895140868741,-0.040008139543932966,2,0
-0.024542787435115287,0.5708629241842028,-0.20781448888797505,-0.20614406688359072,0.6898384633906739,0.3761549244452659,-0.6296378162840041,-0.01352208857316433,2,0
0.26837678644532137,-0.4414613553585473,-0.3358093790139654,-0.2720487851090222,1.459507795599614,-0.7535696053537044,-0.6865650635168744,0.3624675457532381,2,1
0.290701490389758,-0.35601014565398764,-0.3422882284970749,-0.2837911607558448,1.4392734643849916,-0.7637661360082627,-0.6989222462630079,0.3092239652697089,2,1
0.3098856145320472,-0.263079374069555,-0.3474072383234066,-0.2916982598308257,1.4088864564375991,-0.7405226763831547,-0.7113735307828551,0.241126691342419,2,1
0.3248306682634005,-0.1637766885520834,-0.35082064422123144,-0.2957000442699996,1.3685799091282451,-0.6881619900763725,-0.7234524409615348,0.1619589979663804,2,1
