AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label,chunk
-0.30101157498559955,-0.4572736458992322,0.4875703261464793,-0.011228920419231778,-1.0001503010955093,-0.4012030131339772,0.4895340473492621,0.2682565542541704,2,0
-0.3069437181030031,-0.3133988873969409,0.4862029222400675,-0.04111029336076746,-0.9938474587547712,-0.4032751640479891,0.4999416903881698,0.2501361602479755,2,0
-0.31050524944260344,-0.1760875711933061,0.4841828410316962,-0.07290857492753536,-0.9813073728489562,-0.4112513617967657,0.5075313447452221,0.23039630396513475,2,0
-0.3110881407089969,-0.05245186304825767,0.4816149970740951,-0.10464033877118588,-0.9623711334028808,-0.4227387656487996,0.5119234086986462,0.2095457248730713,2,0
-0.3078754122117445,0.05094928025878637,0.4786037384062559,-0.13416512264480188,-0.9369892849079408,-0.4352541445110854,0.5127464670442067,0.1879146904170439,2,0
-0.2998610604098045,0.12851638848267716,0.4752445222301265,-0.15934080689703214,-0.9052540095167816,-0.4466419793087593,0.5096662299502068,0.16575262133866275,2,0
-0.2859000946074988,0.1759635983728844,0.4716160847387462,-0.17819033613618626,-0.867428212075477,-0.4554364826797589,0.5024198131692936,0.14332413989081222,2,0
-0.2647875861651242,0.19059958684922496,0.4677739168719509,-0.18906769061301307,-0.8239671594117156,-0.46110556188512103,0.4908522118237783,0.12097884538003968,2,0
-0.23536146532518126,0.17151766348114827,0.4637455691980097,-0.19080907697203114,-0.7755288015861225,-0.464133130071303,0.4749507566236607,0.09917734766946347,2,0
-0.19662017904918427,0.11968140253507828,0.4595280068713255,-0.1828547402784724,-0.722969934999446,-0.465922338032781,0.4548727686782591,0.07846664228425712,2,0
-0.14784379603680858,0.03789706595687623,0.4550870299187826,-0.16532804600020884,-0.6673268152546696,-0.4685318926624294,0.4309617358706084,0.05940958762379511,2,0
-0.08870605658940743,-0.0693299990426699,0.45035872666492605,-0.13906164753072348,-0.6097804976787554,-0.4742856134545112,0.4037482020852486,0.042483670256459626,2,0
-0.019365323361605145,-0.1960507123342501,0.44525303377695535,-0.10556533613387424,-0.5516088685018945,-0.4853169705708713,0.3739331422639053,0.027971350359237958,2,0
0.05947573714293885,-0.3352270161477629,0.4396596626483792,-0.06693593694100798,-0.4941288391760626,-0.5031218736517605,0.3423537121877569,0.01586672148341709,2,0
0.14654895674953575,-0.4791651390644244,0.4334567968062316,-0.025715590139645826,-0.4386333433461185,-0.5281925322702823,0.3099336173857221,0.005820629605436778,2,0
0.2400415763562571,-0.6199983040344919,0.4265229368655342,0.01528986381546578,-0.3863284646308152,-0.5597929801336593,0.2776225733860452,-0.002860587255585717,2,0
0.33765912761206,-0.7501832071827543,0.4187519763426289,0.05321662847223076,-0.3382761445741596,-0.5959150536633292,0.24633106010393924,-0.011157498544848156,2,0
0.43672660532833535,-0.8629708701140962,0.4100710218438829,0.08535485719976907,-0.2953474419033171,-0.6334259839274943,0.2168675053030812,-0.02022678329623641,2,0
0.5343212105473216,-0.9528127350410336,0.4004597064254139,0.10934856657824388,-0.25819026524966504,-0.6683898534276301,0.18988498633882075,-0.031252724374400166,2,0
